"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"N_MN008","7410","201903221000","7","0","3"
"N_MN008","7410","201903221100","7","0","3"
"N_MN008","7410","201903221200","7","0","3"
"N_MN008","7410","201903221300","7","0","3"
"N_MN008","7410","201903221400","6","0","3"
"N_MN008","7410","201903221500","2","0","3"
"N_MN008","7410","201903221600","0","0","3"
"N_MN008","7410","201903221700","3","0","3"
"N_MN008","7410","201903221800","0","0","3"
"N_MN008","7410","201903221900","0","0","3"
"N_MN008","7410","201903222000","0","0","3"
"N_MN008","7410","201903222100","0","0","3"
"N_MN008","7410","201903222200","0","0","3"
"N_MN008","7410","201903222300","0","0","3"
"N_MN008","7410","201903230000","0","0","3"
"N_MN008","7410","201903230100","0","0","3"
"N_MN008","7410","201903230200","0","0","3"
"N_MN008","7410","201903230300","5","0","3"
"N_MN008","7410","201903230400","5","0","3"
"N_MN008","7410","201903230500","8","0","3"
"N_MN008","7410","201903230600","8","0","3"
"N_MN008","7410","201903230700","8","0","3"
"N_MN008","7410","201903230800","8","0","3"
"N_MN008","7410","201903230900","8","0","3"
"N_MN008","7410","201903231000","0","0","3"
"N_MN008","7410","201903231100","0","0","3"
"N_MN008","7410","201903231200","5","0","3"
"N_MN008","7410","201903231300","7","0","3"
"N_MN008","7410","201903231400","5","0","3"
"N_MN008","7410","201903231500","0","0","3"
"N_MN008","7410","201903231600","5","0","3"
"N_MN008","7410","201903231700","5","0","3"
"N_MN008","7410","201903231800","8","0","3"
"N_MN008","7410","201903231900","8","0","3"
"N_MN008","7410","201903232000","8","0","3"
"N_MN008","7410","201903232100","8","0","3"
"N_MN008","7410","201903232200","8","0","3"
"N_MN008","7410","201903232300","8","0","3"
"N_MN008","7410","201903240000","7","0","3"
"N_MN008","7410","201903240100","1","0","3"
"N_MN008","7410","201903240200","5","0","3"
"N_MN008","7410","201903240300","8","0","3"
"N_MN008","7410","201903240400","8","0","3"
"N_MN008","7410","201903240500","8","0","3"
"N_MN008","7410","201903240600","8","0","3"
"N_MN008","7410","201903240700","8","0","3"
"N_MN008","7410","201903240800","8","0","3"
"N_MN008","7410","201903240900","8","0","3"
"N_MN008","7410","201903241000","7","0","3"
"N_MN008","7410","201903241100","7","0","3"
"N_MN008","7410","201903241200","8","0","3"
"N_MN008","7410","201903241300","8","0","3"
"N_MN008","7410","201903241400","8","0","3"
"N_MN008","7410","201903241500","7","0","3"
"N_MN008","7410","201903241600","7","0","3"
"N_MN008","7410","201903241700","8","0","3"
"N_MN008","7410","201903241800","6","0","3"
"N_MN008","7410","201903241900","7","0","3"
"N_MN008","7410","201903242000","0","0","3"
"N_MN008","7410","201903242100","0","0","3"
"N_MN008","7410","201903242200","0","0","3"
"N_MN008","7410","201903242300","0","0","3"
"N_MN008","7410","201903250000","0","0","3"
"N_MN008","7410","201903250100","0","0","3"
"N_MN008","7410","201903250200","0","0","3"
"N_MN008","7410","201903250300","8","0","3"
"N_MN008","7410","201903250400","0","0","3"
"N_MN008","7410","201903250500","8","0","3"
"N_MN008","7410","201903250600","8","0","3"
"N_MN008","7410","201903250700","8","0","3"
"N_MN008","7410","201903250800","5","0","3"
"N_MN008","7410","201903250900","7","0","3"
"N_MN008","7410","201903251000","7","0","3"
"N_MN008","7410","201903251100","7","0","3"
"N_MN008","7410","201903251200","7","0","3"
"N_MN008","7410","201903251300","7","0","3"
"N_MN008","7410","201903251400","7","0","3"
"N_MN008","7410","201903251500","7","0","3"
"N_MN008","7410","201903251600","8","0","3"
"N_MN008","7410","201903251700","7","0","3"
"N_MN008","7410","201903251800","8","0","3"
"N_MN008","7410","201903251900","7","0","3"
"N_MN008","7410","201903252000","7","0","3"
"N_MN008","7410","201903252100","8","0","3"
"N_MN008","7410","201903252200","7","0","3"
"N_MN008","7410","201903252300","7","0","3"
"N_MN008","7410","201903260000","2","0","3"
"N_MN008","7410","201903260100","1","0","3"
"N_MN008","7410","201903260200","6","0","3"
"N_MN008","7410","201903260300","5","0","3"
"N_MN008","7410","201903260400","8","0","3"
"N_MN008","7410","201903260500","8","0","3"
"N_MN008","7410","201903260600","8","0","3"
"N_MN008","7410","201903260700","8","0","3"
"N_MN008","7410","201903260800","8","0","3"
"N_MN008","7410","201903260900","8","0","3"
"N_MN008","7410","201903261000","8","0","3"
"N_MN008","7410","201903261100","8","0","3"
"N_MN008","7410","201903261200","7","0","3"
"N_MN008","7410","201903261300","7","0","3"
"N_MN008","7410","201903261400","8","0","3"
"N_MN008","7410","201903261500","8","0","3"
"N_MN008","7410","201903261600","8","0","3"
"N_MN008","7410","201903261700","8","0","3"
"N_MN008","7410","201903261800","8","0","3"
"N_MN008","7410","201903261900","8","0","3"
"N_MN008","7410","201903262000","8","0","3"
"N_MN008","7410","201903262100","8","0","3"
"N_MN008","7410","201903262200","8","0","3"
"N_MN008","7410","201903262300","8","0","3"
"N_MN008","7410","201903270000","7","0","3"
"N_MN008","7410","201903270100","8","0","3"
"N_MN008","7410","201903270200","7","0","3"
"N_MN008","7410","201903270300","2","0","3"
"N_MN008","7410","201903270400","3","0","3"
"N_MN008","7410","201903270500","7","0","3"
"N_MN008","7410","201903270600","4","0","3"
"N_MN008","7410","201903270700","4","0","3"
"N_MN008","7410","201903270800","8","0","3"
"N_MN008","7410","201903270900","8","0","3"
"N_MN008","7410","201903271000","8","0","3"
"N_MN008","7410","201903271100","8","0","3"
"N_MN008","7410","201903271200","7","0","3"
"N_MN008","7410","201903271300","8","0","3"
"N_MN008","7410","201903271400","8","0","3"
"N_MN008","7410","201903271500","8","0","3"
"N_MN008","7410","201903271600","7","0","3"
"N_MN008","7410","201903271700","7","0","3"
"N_MN008","7410","201903271800","6","0","3"
"N_MN008","7410","201903271900","7","0","3"
"N_MN008","7410","201903272000","8","0","3"
"N_MN008","7410","201903272100","2","0","3"
"N_MN008","7410","201903272200","1","0","3"
"N_MN008","7410","201903272300","0","0","3"
"N_MN008","7410","201903280000","8","0","3"
"N_MN008","7410","201903280100","8","0","3"
"N_MN008","7410","201903280200","8","0","3"
"N_MN008","7410","201903280300","8","0","3"
"N_MN008","7410","201903280400","8","0","3"
"N_MN008","7410","201903280500","8","0","3"
"N_MN008","7410","201903280600","8","0","3"
"N_MN008","7410","201903280700","8","0","3"
"N_MN008","7410","201903280800","8","0","3"
"N_MN008","7410","201903280900","7","0","3"
"N_MN008","7410","201903281000","8","0","3"
"N_MN008","7410","201903281100","8","0","3"
"N_MN008","7410","201903281200","8","0","3"
"N_MN008","7410","201903281300","8","0","3"
"N_MN008","7410","201903281400","8","0","3"
"N_MN008","7410","201903281500","8","0","3"
"N_MN008","7410","201903281600","8","0","3"
"N_MN008","7410","201903281700","8","0","3"
"N_MN008","7410","201903281800","8","0","3"
"N_MN008","7410","201903281900","8","0","3"
"N_MN008","7410","201903282000","8","0","3"
"N_MN008","7410","201903282100","8","0","3"
"N_MN008","7410","201903282200","8","0","3"
"N_MN008","7410","201903282300","8","0","3"
"N_MN008","7410","201903290000","0","0","3"
"N_MN008","7410","201903290100","6","0","3"
"N_MN008","7410","201903290200","6","0","3"
"N_MN008","7410","201903290300","8","0","3"
"N_MN008","7410","201903290400","8","0","3"
"N_MN008","7410","201903290500","8","0","3"
"N_MN008","7410","201903290600","0","0","3"
"N_MN008","7410","201903290700","0","0","3"
"N_MN008","7410","201903290800","0","0","3"
"N_MN008","7410","201903290900","0","0","3"
"N_MN008","7410","201903291000","4","0","3"
"N_MN008","7410","201903291100","1","0","3"
"N_MN008","7410","201903291200","1","0","3"
"N_MN008","7410","201903291300","0","0","3"
"N_MN008","7410","201903291400","0","0","3"
"N_MN008","7410","201903291500","0","0","3"
"N_MN008","7410","201903291600","0","0","3"
"N_MN008","7410","201903291700","0","0","3"
"N_MN008","7410","201903291800","0","0","3"
"N_MN008","7410","201903291900","0","0","3"
"N_MN008","7410","201903292000","4","0","3"
"N_MN008","7410","201903292100","0","0","3"
"N_MN008","7410","201903292200","1","0","3"
"N_MN008","7410","201903292300","5","0","3"
"N_MN008","7410","201903300000","0","0","3"
"N_MN008","7410","201903300100","0","0","3"
"N_MN008","7410","201903300200","0","0","3"
"N_MN008","7410","201903300300","0","0","3"
"N_MN008","7410","201903300400","0","0","3"
"N_MN008","7410","201903300500","0","0","3"
"N_MN008","7410","201903300600","0","0","3"
"N_MN008","7410","201903300700","0","0","3"
"N_MN008","7410","201903300800","0","0","3"
"N_MN008","7410","201903300900","0","0","3"
"N_MN008","7410","201903301000","0","0","3"
"N_MN008","7410","201903301100","0","0","3"
"N_MN008","7410","201903301200","0","0","3"
"N_MN008","7410","201903301300","0","0","3"
"N_MN008","7410","201903301400","1","0","3"
"N_MN008","7410","201903301500","0","0","3"
"N_MN008","7410","201903301600","1","0","3"
"N_MN008","7410","201903301700","0","0","3"
"N_MN008","7410","201903301800","0","0","3"
"N_MN008","7410","201903301900","7","0","3"
"N_MN008","7410","201903302000","6","0","3"
"N_MN008","7410","201903302100","5","0","3"
"N_MN008","7410","201903302200","7","0","3"
"N_MN008","7410","201903302300","7","0","3"
"N_MN008","7410","201903310000","7","0","3"
"N_MN008","7410","201903310100","1","0","3"
"N_MN008","7410","201903310200","0","0","3"
"N_MN008","7410","201903310300","1","0","3"
"N_MN008","7410","201903310400","1","0","3"
"N_MN008","7410","201903310500","0","0","3"
"N_MN008","7410","201903310600","6","0","3"
"N_MN008","7410","201903310700","0","0","3"
"N_MN008","7410","201903310800","0","0","3"
"N_MN008","7410","201903310900","0","0","3"
"N_MN008","7410","201903311000","3","0","3"
"N_MN008","7410","201903311100","0","0","3"
"N_MN008","7410","201903311200","1","0","3"
"N_MN008","7410","201903311300","1","0","3"
"N_MN008","7410","201903311400","0","0","3"
"N_MN008","7410","201903311500","3","0","3"
"N_MN008","7410","201903311600","6","0","3"
"N_MN008","7410","201903311700","3","0","3"
"N_MN008","7410","201903311800","3","0","3"
"N_MN008","7410","201903311900","0","0","3"
"N_MN008","7410","201903312000","6","0","3"
"N_MN008","7410","201903312100","8","0","3"
"N_MN008","7410","201903312200","8","0","3"
"N_MN008","7410","201903312300","5","0","3"
"N_MN008","7410","201904010000","2","0","3"
"N_MN008","7410","201904010100","2","0","3"
"N_MN008","7410","201904010200","0","0","3"
"N_MN008","7410","201904010300","0","0","3"
"N_MN008","7410","201904010400","7","0","3"
"N_MN008","7410","201904010500","0","0","3"
"N_MN008","7410","201904010600","6","0","3"
"N_MN008","7410","201904010700","6","0","3"
"N_MN008","7410","201904010800","6","0","3"
"N_MN008","7410","201904010900","0","0","3"
"N_MN008","7410","201904011000","8","0","3"
"N_MN008","7410","201904011100","5","0","3"
"N_MN008","7410","201904011200","5","0","3"
"N_MN008","7410","201904011300","6","0","3"
"N_MN008","7410","201904011400","0","0","3"
"N_MN008","7410","201904011500","0","0","3"
"N_MN008","7410","201904011600","0","0","3"
"N_MN008","7410","201904011700","0","0","3"
"N_MN008","7410","201904011800","0","0","3"
"N_MN008","7410","201904011900","0","0","3"
"N_MN008","7410","201904012000","0","0","3"
"N_MN008","7410","201904012100","0","0","3"
"N_MN008","7410","201904012200","0","0","3"
"N_MN008","7410","201904012300","0","0","3"
"N_MN008","7410","201904020000","0","0","3"
"N_MN008","7410","201904020100","0","0","3"
"N_MN008","7410","201904020200","2","0","3"
"N_MN008","7410","201904020300","2","0","3"
"N_MN008","7410","201904020400","0","0","3"
"N_MN008","7410","201904020500","2","0","3"
"N_MN008","7410","201904020600","2","0","3"
"N_MN008","7410","201904020700","7","0","3"
"N_MN008","7410","201904020800","8","0","3"
"N_MN008","7410","201904020900","4","0","3"
"N_MN008","7410","201904021000","7","0","3"
"N_MN008","7410","201904021100","7","0","3"
"N_MN008","7410","201904021200","8","0","3"
"N_MN008","7410","201904021300","8","0","3"
"N_MN008","7410","201904021400","8","0","3"
"N_MN008","7410","201904021500","8","0","3"
"N_MN008","7410","201904021600","8","0","3"
"N_MN008","7410","201904021700","8","0","3"
"N_MN008","7410","201904021800","8","0","3"
"N_MN008","7410","201904021900","7","0","3"
"N_MN008","7410","201904022000","8","0","3"
"N_MN008","7410","201904022100","8","0","3"
"N_MN008","7410","201904022200","8","0","3"
"N_MN008","7410","201904022300","8","0","3"
"N_MN008","7410","201904030000","8","0","3"
"N_MN008","7410","201904030100","8","0","3"
"N_MN008","7410","201904030200","7","0","3"
"N_MN008","7410","201904030300","7","0","3"
"N_MN008","7410","201904030400","8","0","3"
"N_MN008","7410","201904030500","8","0","3"
"N_MN008","7410","201904030600","7","0","3"
"N_MN008","7410","201904030700","7","0","3"
"N_MN008","7410","201904030800","7","0","3"
"N_MN008","7410","201904030900","7","0","3"
"N_MN008","7410","201904031000","8","0","3"
"N_MN008","7410","201904031100","8","0","3"
"N_MN008","7410","201904031200","7","0","3"
"N_MN008","7410","201904031300","8","0","3"
"N_MN008","7410","201904031400","7","0","3"
"N_MN008","7410","201904031500","7","0","3"
"N_MN008","7410","201904031600","8","0","3"
"N_MN008","7410","201904031700","8","0","3"
"N_MN008","7410","201904031800","8","0","3"
"N_MN008","7410","201904031900","7","0","3"
"N_MN008","7410","201904032000","8","0","3"
"N_MN008","7410","201904032100","8","0","3"
"N_MN008","7410","201904032200","8","0","3"
"N_MN008","7410","201904032300","8","0","3"
"N_MN008","7410","201904040000","7","0","3"
"N_MN008","7410","201904040100","8","0","3"
"N_MN008","7410","201904040200","8","0","3"
"N_MN008","7410","201904040300","8","0","3"
"N_MN008","7410","201904040400","8","0","3"
"N_MN008","7410","201904040500","8","0","3"
"N_MN008","7410","201904040600","8","0","3"
"N_MN008","7410","201904040700","8","0","3"
"N_MN008","7410","201904040800","8","0","3"
"N_MN008","7410","201904040900","7","0","3"
"N_MN008","7410","201904041000","8","0","3"
"N_MN008","7410","201904041100","8","0","3"
"N_MN008","7410","201904041200","8","0","3"
"N_MN008","7410","201904041300","8","0","3"
"N_MN008","7410","201904041400","8","0","3"
"N_MN008","7410","201904041500","8","0","3"
"N_MN008","7410","201904041600","8","0","3"
"N_MN008","7410","201904041700","8","0","3"
"N_MN008","7410","201904041800","8","0","3"
"N_MN008","7410","201904041900","8","0","3"
"N_MN008","7410","201904042000","8","0","3"
"N_MN008","7410","201904042100","8","0","3"
"N_MN008","7410","201904042200","8","0","3"
"N_MN008","7410","201904042300","8","0","3"
"N_MN008","7410","201904050000","8","0","3"
"N_MN008","7410","201904050100","8","0","3"
"N_MN008","7410","201904050200","8","0","3"
"N_MN008","7410","201904050300","8","0","3"
"N_MN008","7410","201904050400","8","0","3"
"N_MN008","7410","201904050500","8","0","3"
"N_MN008","7410","201904050600","8","0","3"
"N_MN008","7410","201904050700","8","0","3"
"N_MN008","7410","201904050800","8","0","3"
"N_MN008","7410","201904050900","8","0","3"
"N_MN008","7410","201904051000","8","0","3"
"N_MN008","7410","201904051100","8","0","3"
"N_MN008","7410","201904051200","8","0","3"
"N_MN008","7410","201904051300","8","0","3"
"N_MN008","7410","201904051400","8","0","3"
"N_MN008","7410","201904051500","8","0","3"
"N_MN008","7410","201904051600","8","0","3"
"N_MN008","7410","201904051700","8","0","3"
"N_MN008","7410","201904051800","8","0","3"
"N_MN008","7410","201904051900","8","0","3"
"N_MN008","7410","201904052000","8","0","3"
"N_MN008","7410","201904052100","8","0","3"
"N_MN008","7410","201904052200","8","0","3"
"N_MN008","7410","201904052300","8","0","3"
"N_MN008","7410","201904060000","8","0","3"
"N_MN008","7410","201904060100","8","0","3"
"N_MN008","7410","201904060200","8","0","3"
"N_MN008","7410","201904060300","8","0","3"
"N_MN008","7410","201904060400","8","0","3"
"N_MN008","7410","201904060500","8","0","3"
"N_MN008","7410","201904060600","8","0","3"
"N_MN008","7410","201904060700","8","0","3"
"N_MN008","7410","201904060800","7","0","3"
"N_MN008","7410","201904060900","0","0","3"
"N_MN008","7410","201904061000","4","0","3"
"N_MN008","7410","201904061100","4","0","3"
"N_MN008","7410","201904061200","6","0","3"
"N_MN008","7410","201904061300","7","0","3"
"N_MN008","7410","201904061400","7","0","3"
"N_MN008","7410","201904061500","7","0","3"
"N_MN008","7410","201904061600","6","0","3"
"N_MN008","7410","201904061700","8","0","3"
"N_MN008","7410","201904061800","7","0","3"
"N_MN008","7410","201904061900","2","0","3"
"N_MN008","7410","201904062000","8","0","3"
"N_MN008","7410","201904062100","8","0","3"
"N_MN008","7410","201904062200","8","0","3"
"N_MN008","7410","201904062300","8","0","3"
"N_MN008","7410","201904070000","8","0","3"
"N_MN008","7410","201904070100","8","0","3"
"N_MN008","7410","201904070200","7","0","3"
"N_MN008","7410","201904070300","8","0","3"
"N_MN008","7410","201904070400","1","0","3"
"N_MN008","7410","201904070500","3","0","3"
"N_MN008","7410","201904070600","8","0","3"
"N_MN008","7410","201904070700","3","0","3"
"N_MN008","7410","201904070800","0","0","3"
"N_MN008","7410","201904070900","1","0","3"
"N_MN008","7410","201904071000","2","0","3"
"N_MN008","7410","201904071100","8","0","3"
"N_MN008","7410","201904071200","5","0","3"
"N_MN008","7410","201904071300","6","0","3"
"N_MN008","7410","201904071400","2","0","3"
"N_MN008","7410","201904071500","3","0","3"
"N_MN008","7410","201904071600","7","0","3"
"N_MN008","7410","201904071700","7","0","3"
"N_MN008","7410","201904071800","7","0","3"
"N_MN008","7410","201904071900","8","0","3"
"N_MN008","7410","201904072000","8","0","3"
"N_MN008","7410","201904072100","7","0","3"
"N_MN008","7410","201904072200","7","0","3"
"N_MN008","7410","201904072300","7","0","3"
"N_MN008","7410","201904080000","8","0","3"
"N_MN008","7410","201904080100","8","0","3"
"N_MN008","7410","201904080200","8","0","3"
"N_MN008","7410","201904080300","8","0","3"
"N_MN008","7410","201904080400","8","0","3"
"N_MN008","7410","201904080500","8","0","3"
"N_MN008","7410","201904080600","8","0","3"
"N_MN008","7410","201904080700","8","0","3"
"N_MN008","7410","201904080800","8","0","3"
"N_MN008","7410","201904080900","8","0","3"
"N_MN008","7410","201904081000","1","0","3"
"N_MN008","7410","201904081100","0","0","3"
"N_MN008","7410","201904081200","7","0","3"
"N_MN008","7410","201904081300","7","0","3"
"N_MN008","7410","201904081400","8","0","3"
"N_MN008","7410","201904081500","7","0","3"
"N_MN008","7410","201904081600","8","0","3"
"N_MN008","7410","201904081700","8","0","3"
"N_MN008","7410","201904081800","8","0","3"
"N_MN008","7410","201904081900","8","0","3"
"N_MN008","7410","201904082000","8","0","3"
"N_MN008","7410","201904082100","8","0","3"
"N_MN008","7410","201904082200","8","0","3"
"N_MN008","7410","201904082300","8","0","3"
"N_MN008","7410","201904090000","8","0","3"
"N_MN008","7410","201904090100","8","0","3"
"N_MN008","7410","201904090200","8","0","3"
"N_MN008","7410","201904090300","8","0","3"
"N_MN008","7410","201904090400","8","0","3"
"N_MN008","7410","201904090500","8","0","3"
"N_MN008","7410","201904090600","8","0","3"
"N_MN008","7410","201904090700","8","0","3"
"N_MN008","7410","201904090800","8","0","3"
"N_MN008","7410","201904090900","8","0","3"
"N_MN008","7410","201904091000","8","0","3"
"N_MN008","7410","201904091100","8","0","3"
"N_MN008","7410","201904091200","6","0","3"
"N_MN008","7410","201904091300","8","0","3"
"N_MN008","7410","201904091400","7","0","3"
"N_MN008","7410","201904091500","8","0","3"
"N_MN008","7410","201904091600","8","0","3"
"N_MN008","7410","201904091700","8","0","3"
"N_MN008","7410","201904091800","8","0","3"
"N_MN008","7410","201904091900","8","0","3"
"N_MN008","7410","201904092000","8","0","3"
"N_MN008","7410","201904092100","8","0","3"
"N_MN008","7410","201904092200","8","0","3"
"N_MN008","7410","201904092300","8","0","3"
"N_MN008","7410","201904100000","8","0","3"
"N_MN008","7410","201904100100","7","0","3"
"N_MN008","7410","201904100200","8","0","3"
"N_MN008","7410","201904100300","8","0","3"
"N_MN008","7410","201904100400","5","0","3"
"N_MN008","7410","201904100500","7","0","3"
"N_MN008","7410","201904100600","8","0","3"
"N_MN008","7410","201904100700","8","0","3"
"N_MN008","7410","201904100800","8","0","3"
"N_MN008","7410","201904100900","8","0","3"
"N_MN008","7410","201904101000","8","0","3"
"N_MN008","7410","201904101100","8","0","3"
"N_MN008","7410","201904101200","8","0","3"
"N_MN008","7410","201904101300","8","0","3"
"N_MN008","7410","201904101400","8","0","3"
"N_MN008","7410","201904101500","8","0","3"
"N_MN008","7410","201904101600","0","0","3"
"N_MN008","7410","201904101700","1","0","3"
"N_MN008","7410","201904101800","0","0","3"
"N_MN008","7410","201904101900","0","0","3"
"N_MN008","7410","201904102000","0","0","3"
"N_MN008","7410","201904102100","0","0","3"
"N_MN008","7410","201904102200","0","0","3"
"N_MN008","7410","201904102300","0","0","3"
"N_MN008","7410","201904110000","0","0","3"
"N_MN008","7410","201904110100","0","0","3"
"N_MN008","7410","201904110200","0","0","3"
"N_MN008","7410","201904110300","0","0","3"
"N_MN008","7410","201904110400","0","0","3"
"N_MN008","7410","201904110500","0","0","3"
"N_MN008","7410","201904110600","0","0","3"
"N_MN008","7410","201904110700","0","0","3"
"N_MN008","7410","201904110800","0","0","3"
"N_MN008","7410","201904110900","0","0","3"
"N_MN008","7410","201904111000","0","0","3"
"N_MN008","7410","201904111100","0","0","3"
"N_MN008","7410","201904111200","0","0","3"
"N_MN008","7410","201904111300","0","0","3"
"N_MN008","7410","201904111400","0","0","3"
"N_MN008","7410","201904111500","2","0","3"
"N_MN008","7410","201904111600","1","0","3"
"N_MN008","7410","201904111700","1","0","3"
"N_MN008","7410","201904111800","2","0","3"
"N_MN008","7410","201904111900","0","0","3"
"N_MN008","7410","201904112000","0","0","3"
"N_MN008","7410","201904112100","0","0","3"
"N_MN008","7410","201904112200","0","0","3"
"N_MN008","7410","201904112300","0","0","3"
"N_MN008","7410","201904120000","0","0","3"
"N_MN008","7410","201904120100","0","0","3"
"N_MN008","7410","201904120200","0","0","3"
"N_MN008","7410","201904120300","6","0","3"
"N_MN008","7410","201904120400","8","0","3"
"N_MN008","7410","201904120500","8","0","3"
"N_MN008","7410","201904120600","7","0","3"
"N_MN008","7410","201904120700","7","0","3"
"N_MN008","7410","201904120800","8","0","3"
"N_MN008","7410","201904120900","8","0","3"
"N_MN008","7410","201904121000","7","0","3"
"N_MN008","7410","201904121100","8","0","3"
"N_MN008","7410","201904121200","8","0","3"
"N_MN008","7410","201904121300","8","0","3"
"N_MN008","7410","201904121400","8","0","3"
"N_MN008","7410","201904121500","8","0","3"
"N_MN008","7410","201904121600","8","0","3"
"N_MN008","7410","201904121700","8","0","3"
"N_MN008","7410","201904121800","7","0","3"
"N_MN008","7410","201904121900","8","0","3"
"N_MN008","7410","201904122000","8","0","3"
"N_MN008","7410","201904122100","7","0","3"
"N_MN008","7410","201904122200","7","0","3"
"N_MN008","7410","201904122300","7","0","3"
"N_MN008","7410","201904130000","8","0","3"
"N_MN008","7410","201904130100","8","0","3"
"N_MN008","7410","201904130200","8","0","3"
"N_MN008","7410","201904130300","8","0","3"
"N_MN008","7410","201904130400","8","0","3"
"N_MN008","7410","201904130500","4","0","3"
"N_MN008","7410","201904130600","4","0","3"
"N_MN008","7410","201904130700","7","0","3"
"N_MN008","7410","201904130800","8","0","3"
"N_MN008","7410","201904130900","8","0","3"
"N_MN008","7410","201904131000","7","0","3"
"N_MN008","7410","201904131100","8","0","3"
"N_MN008","7410","201904131200","8","0","3"
"N_MN008","7410","201904131300","7","0","3"
"N_MN008","7410","201904131400","8","0","3"
"N_MN008","7410","201904131500","8","0","3"
"N_MN008","7410","201904131600","7","0","3"
"N_MN008","7410","201904131700","8","0","3"
"N_MN008","7410","201904131800","8","0","3"
"N_MN008","7410","201904131900","8","0","3"
"N_MN008","7410","201904132000","8","0","3"
"N_MN008","7410","201904132100","8","0","3"
"N_MN008","7410","201904132200","8","0","3"
"N_MN008","7410","201904132300","7","0","3"
"N_MN008","7410","201904140000","8","0","3"
"N_MN008","7410","201904140100","7","0","3"
"N_MN008","7410","201904140200","7","0","3"
"N_MN008","7410","201904140300","8","0","3"
"N_MN008","7410","201904140400","8","0","3"
"N_MN008","7410","201904140500","8","0","3"
"N_MN008","7410","201904140600","8","0","3"
"N_MN008","7410","201904140700","1","0","3"
"N_MN008","7410","201904140800","6","0","3"
"N_MN008","7410","201904140900","0","0","3"
"N_MN008","7410","201904141000","0","0","3"
"N_MN008","7410","201904141100","7","0","3"
"N_MN008","7410","201904141200","7","0","3"
"N_MN008","7410","201904141300","7","0","3"
"N_MN008","7410","201904141400","8","0","3"
"N_MN008","7410","201904141500","7","0","3"
"N_MN008","7410","201904141600","8","0","3"
"N_MN008","7410","201904141700","8","0","3"
"N_MN008","7410","201904141800","7","0","3"
"N_MN008","7410","201904141900","7","0","3"
"N_MN008","7410","201904142000","8","0","3"
"N_MN008","7410","201904142100","8","0","3"
"N_MN008","7410","201904142200","8","0","3"
"N_MN008","7410","201904142300","8","0","3"
"N_MN008","7410","201904150000","8","0","3"
"N_MN008","7410","201904150100","8","0","3"
"N_MN008","7410","201904150200","8","0","3"
"N_MN008","7410","201904150300","7","0","3"
"N_MN008","7410","201904150400","3","0","3"
"N_MN008","7410","201904150500","0","0","3"
"N_MN008","7410","201904150600","7","0","3"
"N_MN008","7410","201904150700","1","0","3"
"N_MN008","7410","201904150800","0","0","3"
"N_MN008","7410","201904150900","0","0","3"
"N_MN008","7410","201904151000","0","0","3"
"N_MN008","7410","201904151100","0","0","3"
"N_MN008","7410","201904151200","0","0","3"
"N_MN008","7410","201904151300","0","0","3"
"N_MN008","7410","201904151400","0","0","3"
"N_MN008","7410","201904151500","0","0","3"
"N_MN008","7410","201904151600","0","0","3"
"N_MN008","7410","201904151700","0","0","3"
"N_MN008","7410","201904151800","0","0","3"
"N_MN008","7410","201904151900","0","0","3"
"N_MN008","7410","201904152000","0","0","3"
"N_MN008","7410","201904152100","0","0","3"
"N_MN008","7410","201904152200","0","0","3"
"N_MN008","7410","201904152300","0","0","3"
"N_MN008","7410","201904160000","0","0","3"
"N_MN008","7410","201904160100","0","0","3"
"N_MN008","7410","201904160200","0","0","3"
"N_MN008","7410","201904160300","0","0","3"
"N_MN008","7410","201904160400","0","0","3"
"N_MN008","7410","201904160500","0","0","3"
"N_MN008","7410","201904160600","0","0","3"
"N_MN008","7410","201904160700","0","0","3"
"N_MN008","7410","201904160800","0","0","3"
"N_MN008","7410","201904160900","0","0","3"
"N_MN008","7410","201904161000","0","0","3"
"N_MN008","7410","201904161100","0","0","3"
"N_MN008","7410","201904161200","0","0","3"
"N_MN008","7410","201904161300","0","0","3"
"N_MN008","7410","201904161400","5","0","3"
"N_MN008","7410","201904161500","0","0","3"
"N_MN008","7410","201904161600","8","0","3"
"N_MN008","7410","201904161700","8","0","3"
"N_MN008","7410","201904161800","8","0","3"
"N_MN008","7410","201904161900","8","0","3"
"N_MN008","7410","201904162000","8","0","3"
"N_MN008","7410","201904162100","8","0","3"
"N_MN008","7410","201904162200","8","0","3"
"N_MN008","7410","201904162300","8","0","3"
"N_MN008","7410","201904170000","8","0","3"
"N_MN008","7410","201904170100","8","0","3"
"N_MN008","7410","201904170200","8","0","3"
"N_MN008","7410","201904170300","8","0","3"
"N_MN008","7410","201904170400","8","0","3"
"N_MN008","7410","201904170500","7","0","3"
"N_MN008","7410","201904170600","8","0","3"
"N_MN008","7410","201904170700","7","0","3"
"N_MN008","7410","201904170800","4","0","3"
"N_MN008","7410","201904170900","8","0","3"
"N_MN008","7410","201904171000","8","0","3"
"N_MN008","7410","201904171100","8","0","3"
"N_MN008","7410","201904171200","8","0","3"
"N_MN008","7410","201904171300","8","0","3"
"N_MN008","7410","201904171400","8","0","3"
"N_MN008","7410","201904171500","8","0","3"
"N_MN008","7410","201904171600","8","0","3"
"N_MN008","7410","201904171700","8","0","3"
"N_MN008","7410","201904171800","8","0","3"
"N_MN008","7410","201904171900","8","0","3"
