"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TT_TU_MN009","7410","201903132300","3","1","7"
"TT_TU_MN009","7410","201903140000","3.1","1","7"
"TT_TU_MN009","7410","201903140100","3.6","1","7"
"TT_TU_MN009","7410","201903140200","3.4","1","7"
"TT_TU_MN009","7410","201903140300","3.5","1","7"
"TT_TU_MN009","7410","201903140400","3","1","7"
"TT_TU_MN009","7410","201903140500","3","1","7"
"TT_TU_MN009","7410","201903140600","3.4","1","7"
"TT_TU_MN009","7410","201903140700","3.7","1","7"
"TT_TU_MN009","7410","201903140800","4.1","1","7"
"TT_TU_MN009","7410","201903140900","4","1","7"
"TT_TU_MN009","7410","201903141000","3.5","1","7"
"TT_TU_MN009","7410","201903141100","3.5","1","7"
"TT_TU_MN009","7410","201903141200","3.4","1","7"
"TT_TU_MN009","7410","201903141300","4","1","7"
"TT_TU_MN009","7410","201903141400","4","1","7"
"TT_TU_MN009","7410","201903141500","4.6","1","7"
"TT_TU_MN009","7410","201903141600","5.1","1","7"
"TT_TU_MN009","7410","201903141700","5.9","1","7"
"TT_TU_MN009","7410","201903141800","6.2","1","7"
"TT_TU_MN009","7410","201903141900","5.9","1","7"
"TT_TU_MN009","7410","201903142000","5.2","1","7"
"TT_TU_MN009","7410","201903142100","5.2","1","7"
"TT_TU_MN009","7410","201903142200","5.2","1","7"
"TT_TU_MN009","7410","201903142300","5.5","1","7"
"TT_TU_MN009","7410","201903150000","5.3","1","7"
"TT_TU_MN009","7410","201903150100","4.8","1","7"
"TT_TU_MN009","7410","201903150200","5.2","1","7"
"TT_TU_MN009","7410","201903150300","5.2","1","7"
"TT_TU_MN009","7410","201903150400","4.7","1","7"
"TT_TU_MN009","7410","201903150500","4.6","1","7"
"TT_TU_MN009","7410","201903150600","4.9","1","7"
"TT_TU_MN009","7410","201903150700","4.9","1","7"
"TT_TU_MN009","7410","201903150800","5","1","7"
"TT_TU_MN009","7410","201903150900","4.7","1","7"
"TT_TU_MN009","7410","201903151000","5.5","1","7"
"TT_TU_MN009","7410","201903151100","6.4","1","7"
"TT_TU_MN009","7410","201903151200","7.6","1","7"
"TT_TU_MN009","7410","201903151300","9.1","1","7"
"TT_TU_MN009","7410","201903151400","10.5","1","7"
"TT_TU_MN009","7410","201903151500","10.5","1","7"
"TT_TU_MN009","7410","201903151600","10.3","1","7"
"TT_TU_MN009","7410","201903151700","10.2","1","7"
"TT_TU_MN009","7410","201903151800","9.7","1","7"
"TT_TU_MN009","7410","201903151900","10","1","7"
"TT_TU_MN009","7410","201903152000","9.1","1","7"
"TT_TU_MN009","7410","201903152100","7","1","7"
"TT_TU_MN009","7410","201903152200","6.5","1","7"
"TT_TU_MN009","7410","201903152300","6.4","1","7"
"TT_TU_MN009","7410","201903160000","6.4","1","7"
"TT_TU_MN009","7410","201903160100","6.2","1","7"
"TT_TU_MN009","7410","201903160200","5.9","1","7"
"TT_TU_MN009","7410","201903160300","5.7","1","7"
"TT_TU_MN009","7410","201903160400","5.5","1","7"
"TT_TU_MN009","7410","201903160500","5.6","1","7"
"TT_TU_MN009","7410","201903160600","5.1","1","7"
"TT_TU_MN009","7410","201903160700","5.2","1","7"
"TT_TU_MN009","7410","201903160800","5.6","1","7"
"TT_TU_MN009","7410","201903160900","7.7","1","7"
"TT_TU_MN009","7410","201903161000","8.3","1","7"
"TT_TU_MN009","7410","201903161100","9.4","1","7"
"TT_TU_MN009","7410","201903161200","8.5","1","7"
"TT_TU_MN009","7410","201903161300","8.7","1","7"
"TT_TU_MN009","7410","201903161400","8.8","1","7"
"TT_TU_MN009","7410","201903161500","8.7","1","7"
"TT_TU_MN009","7410","201903161600","8.2","1","7"
"TT_TU_MN009","7410","201903161700","8.2","1","7"
"TT_TU_MN009","7410","201903161800","7.9","1","7"
"TT_TU_MN009","7410","201903161900","7.9","1","7"
"TT_TU_MN009","7410","201903162000","7.9","1","7"
"TT_TU_MN009","7410","201903162100","7.5","1","7"
"TT_TU_MN009","7410","201903162200","7.1","1","7"
"TT_TU_MN009","7410","201903162300","7","1","7"
"TT_TU_MN009","7410","201903170000","6.8","1","7"
"TT_TU_MN009","7410","201903170100","6","1","7"
"TT_TU_MN009","7410","201903170200","6","1","7"
"TT_TU_MN009","7410","201903170300","6.1","1","7"
"TT_TU_MN009","7410","201903170400","6","1","7"
"TT_TU_MN009","7410","201903170500","5.7","1","7"
"TT_TU_MN009","7410","201903170600","6.3","1","7"
"TT_TU_MN009","7410","201903170700","6.9","1","7"
"TT_TU_MN009","7410","201903170800","7.2","1","7"
"TT_TU_MN009","7410","201903170900","6.7","1","7"
"TT_TU_MN009","7410","201903171000","6.9","1","7"
"TT_TU_MN009","7410","201903171100","5.3","1","7"
"TT_TU_MN009","7410","201903171200","5.7","1","7"
"TT_TU_MN009","7410","201903171300","5.8","1","7"
"TT_TU_MN009","7410","201903171400","6.2","1","7"
"TT_TU_MN009","7410","201903171500","7.3","1","7"
"TT_TU_MN009","7410","201903171600","5.8","1","7"
"TT_TU_MN009","7410","201903171700","6.3","1","7"
"TT_TU_MN009","7410","201903171800","5.8","1","7"
"TT_TU_MN009","7410","201903171900","3.6","1","7"
"TT_TU_MN009","7410","201903172000","3.6","1","7"
"TT_TU_MN009","7410","201903172100","3.1","1","7"
"TT_TU_MN009","7410","201903172200","2.4","1","7"
"TT_TU_MN009","7410","201903172300","1.9","1","7"
"TT_TU_MN009","7410","201903180000","0.4","1","7"
"TT_TU_MN009","7410","201903180100","0.8","1","7"
"TT_TU_MN009","7410","201903180200","0.8","1","7"
"TT_TU_MN009","7410","201903180300","0.8","1","7"
"TT_TU_MN009","7410","201903180400","1","1","7"
"TT_TU_MN009","7410","201903180500","0.7","1","7"
"TT_TU_MN009","7410","201903180600","0.9","1","7"
"TT_TU_MN009","7410","201903180700","1.2","1","7"
"TT_TU_MN009","7410","201903180800","1.8","1","7"
"TT_TU_MN009","7410","201903180900","2.6","1","7"
"TT_TU_MN009","7410","201903181000","3.2","1","7"
"TT_TU_MN009","7410","201903181100","3.3","1","7"
"TT_TU_MN009","7410","201903181200","5.4","1","7"
"TT_TU_MN009","7410","201903181300","5.4","1","7"
"TT_TU_MN009","7410","201903181400","6.5","1","7"
"TT_TU_MN009","7410","201903181500","6.1","1","7"
"TT_TU_MN009","7410","201903181600","5.3","1","7"
"TT_TU_MN009","7410","201903181700","4.1","1","7"
"TT_TU_MN009","7410","201903181800","3.5","1","7"
"TT_TU_MN009","7410","201903181900","3.2","1","7"
"TT_TU_MN009","7410","201903182000","2.6","1","7"
"TT_TU_MN009","7410","201903182100","2","1","7"
"TT_TU_MN009","7410","201903182200","2.6","1","7"
"TT_TU_MN009","7410","201903182300","1.6","1","7"
"TT_TU_MN009","7410","201903190000","1.2","1","7"
"TT_TU_MN009","7410","201903190100","1.2","1","7"
"TT_TU_MN009","7410","201903190200","0.6","1","7"
"TT_TU_MN009","7410","201903190300","0.1","1","7"
"TT_TU_MN009","7410","201903190400","-0.1","1","7"
"TT_TU_MN009","7410","201903190500","-0.5","1","7"
"TT_TU_MN009","7410","201903190600","-0.4","1","7"
"TT_TU_MN009","7410","201903190700","0.7","1","7"
"TT_TU_MN009","7410","201903190800","1.7","1","7"
"TT_TU_MN009","7410","201903190900","3.1","1","7"
"TT_TU_MN009","7410","201903191000","3.9","1","7"
"TT_TU_MN009","7410","201903191100","5.3","1","7"
"TT_TU_MN009","7410","201903191200","5.5","1","7"
"TT_TU_MN009","7410","201903191300","6.8","1","7"
"TT_TU_MN009","7410","201903191400","6.4","1","7"
"TT_TU_MN009","7410","201903191500","7.2","1","7"
"TT_TU_MN009","7410","201903191600","7","1","7"
"TT_TU_MN009","7410","201903191700","6.4","1","7"
"TT_TU_MN009","7410","201903191800","5.8","1","7"
"TT_TU_MN009","7410","201903191900","5.1","1","7"
"TT_TU_MN009","7410","201903192000","4","1","7"
"TT_TU_MN009","7410","201903192100","3.8","1","7"
"TT_TU_MN009","7410","201903192200","3.3","1","7"
"TT_TU_MN009","7410","201903192300","2.8","1","7"
"TT_TU_MN009","7410","201903200000","2.6","1","7"
"TT_TU_MN009","7410","201903200100","2.5","1","7"
"TT_TU_MN009","7410","201903200200","1.2","1","7"
"TT_TU_MN009","7410","201903200300","-0.4","1","7"
"TT_TU_MN009","7410","201903200400","0.9","1","7"
"TT_TU_MN009","7410","201903200500","-0.5","1","7"
"TT_TU_MN009","7410","201903200600","-0.2","1","7"
"TT_TU_MN009","7410","201903200700","0.8","1","7"
"TT_TU_MN009","7410","201903200800","2.4","1","7"
"TT_TU_MN009","7410","201903200900","4.3","1","7"
"TT_TU_MN009","7410","201903201000","7","1","7"
"TT_TU_MN009","7410","201903201100","8.3","1","7"
"TT_TU_MN009","7410","201903201200","9.3","1","7"
"TT_TU_MN009","7410","201903201300","10.1","1","7"
"TT_TU_MN009","7410","201903201400","10.5","1","7"
"TT_TU_MN009","7410","201903201500","11.5","1","7"
"TT_TU_MN009","7410","201903201600","10.5","1","7"
"TT_TU_MN009","7410","201903201700","9.2","1","7"
"TT_TU_MN009","7410","201903201800","8.9","1","7"
"TT_TU_MN009","7410","201903201900","8.1","1","7"
"TT_TU_MN009","7410","201903202000","6.9","1","7"
"TT_TU_MN009","7410","201903202100","6.6","1","7"
"TT_TU_MN009","7410","201903202200","5.6","1","7"
"TT_TU_MN009","7410","201903202300","6","1","7"
"TT_TU_MN009","7410","201903210000","5.8","1","7"
"TT_TU_MN009","7410","201903210100","4.2","1","7"
"TT_TU_MN009","7410","201903210200","3.2","1","7"
"TT_TU_MN009","7410","201903210300","4.7","1","7"
"TT_TU_MN009","7410","201903210400","3.7","1","7"
"TT_TU_MN009","7410","201903210500","2.8","1","7"
"TT_TU_MN009","7410","201903210600","1.9","1","7"
"TT_TU_MN009","7410","201903210700","3.6","1","7"
"TT_TU_MN009","7410","201903210800","5.6","1","7"
"TT_TU_MN009","7410","201903210900","7.6","1","7"
"TT_TU_MN009","7410","201903211000","9.9","1","7"
"TT_TU_MN009","7410","201903211100","12","1","7"
"TT_TU_MN009","7410","201903211200","12.5","1","7"
"TT_TU_MN009","7410","201903211300","13.6","1","7"
"TT_TU_MN009","7410","201903211400","14.2","1","7"
"TT_TU_MN009","7410","201903211500","14.6","1","7"
"TT_TU_MN009","7410","201903211600","14.3","1","7"
"TT_TU_MN009","7410","201903211700","13.5","1","7"
"TT_TU_MN009","7410","201903211800","12.7","1","7"
"TT_TU_MN009","7410","201903211900","12","1","7"
"TT_TU_MN009","7410","201903212000","11.2","1","7"
"TT_TU_MN009","7410","201903212100","11","1","7"
"TT_TU_MN009","7410","201903212200","9.8","1","7"
"TT_TU_MN009","7410","201903212300","9.5","1","7"
"TT_TU_MN009","7410","201903220000","8.4","1","7"
"TT_TU_MN009","7410","201903220100","7.7","1","7"
"TT_TU_MN009","7410","201903220200","6.1","1","7"
"TT_TU_MN009","7410","201903220300","6.1","1","7"
"TT_TU_MN009","7410","201903220400","6.2","1","7"
"TT_TU_MN009","7410","201903220500","5.5","1","7"
"TT_TU_MN009","7410","201903220600","4.2","1","7"
"TT_TU_MN009","7410","201903220700","5.8","1","7"
"TT_TU_MN009","7410","201903220800","7.1","1","7"
"TT_TU_MN009","7410","201903220900","9.9","1","7"
"TT_TU_MN009","7410","201903221000","11.9","1","7"
"TT_TU_MN009","7410","201903221100","14.3","1","7"
"TT_TU_MN009","7410","201903221200","15.3","1","7"
"TT_TU_MN009","7410","201903221300","16.7","1","7"
"TT_TU_MN009","7410","201903221400","17.5","1","7"
"TT_TU_MN009","7410","201903221500","17.3","1","7"
"TT_TU_MN009","7410","201903221600","18.3","1","7"
"TT_TU_MN009","7410","201903221700","16.7","1","7"
"TT_TU_MN009","7410","201903221800","15.5","1","7"
"TT_TU_MN009","7410","201903221900","13.5","1","7"
"TT_TU_MN009","7410","201903222000","13","1","7"
"TT_TU_MN009","7410","201903222100","12.9","1","7"
"TT_TU_MN009","7410","201903222200","12.2","1","7"
"TT_TU_MN009","7410","201903222300","11.6","1","7"
"TT_TU_MN009","7410","201903230000","11.2","1","7"
"TT_TU_MN009","7410","201903230100","10.3","1","7"
"TT_TU_MN009","7410","201903230200","10","1","7"
"TT_TU_MN009","7410","201903230300","5.5","1","7"
"TT_TU_MN009","7410","201903230400","6.4","1","7"
"TT_TU_MN009","7410","201903230500","6.5","1","7"
"TT_TU_MN009","7410","201903230600","4.9","1","7"
"TT_TU_MN009","7410","201903230700","7.7","1","7"
"TT_TU_MN009","7410","201903230800","7","1","7"
"TT_TU_MN009","7410","201903230900","8.9","1","7"
"TT_TU_MN009","7410","201903231000","11.4","1","7"
"TT_TU_MN009","7410","201903231100","12.9","1","7"
"TT_TU_MN009","7410","201903231200","14.1","1","7"
"TT_TU_MN009","7410","201903231300","15","1","7"
"TT_TU_MN009","7410","201903231400","13.5","1","7"
"TT_TU_MN009","7410","201903231500","11.1","1","7"
"TT_TU_MN009","7410","201903231600","9.2","1","7"
"TT_TU_MN009","7410","201903231700","8.6","1","7"
"TT_TU_MN009","7410","201903231800","7.6","1","7"
"TT_TU_MN009","7410","201903231900","6.9","1","7"
"TT_TU_MN009","7410","201903232000","6.1","1","7"
"TT_TU_MN009","7410","201903232100","5.3","1","7"
"TT_TU_MN009","7410","201903232200","4.9","1","7"
"TT_TU_MN009","7410","201903232300","4.8","1","7"
"TT_TU_MN009","7410","201903240000","5","1","7"
"TT_TU_MN009","7410","201903240100","4.5","1","7"
"TT_TU_MN009","7410","201903240200","4.4","1","7"
"TT_TU_MN009","7410","201903240300","4.9","1","7"
"TT_TU_MN009","7410","201903240400","5.3","1","7"
"TT_TU_MN009","7410","201903240500","5.3","1","7"
"TT_TU_MN009","7410","201903240600","5.6","1","7"
"TT_TU_MN009","7410","201903240700","5.8","1","7"
"TT_TU_MN009","7410","201903240800","6.2","1","7"
"TT_TU_MN009","7410","201903240900","6.4","1","7"
"TT_TU_MN009","7410","201903241000","7.3","1","7"
"TT_TU_MN009","7410","201903241100","8.3","1","7"
"TT_TU_MN009","7410","201903241200","9.1","1","7"
"TT_TU_MN009","7410","201903241300","8.9","1","7"
"TT_TU_MN009","7410","201903241400","9.2","1","7"
"TT_TU_MN009","7410","201903241500","9.4","1","7"
"TT_TU_MN009","7410","201903241600","9.8","1","7"
"TT_TU_MN009","7410","201903241700","9.3","1","7"
"TT_TU_MN009","7410","201903241800","8.3","1","7"
"TT_TU_MN009","7410","201903241900","7.6","1","7"
"TT_TU_MN009","7410","201903242000","5.9","1","7"
"TT_TU_MN009","7410","201903242100","4.9","1","7"
"TT_TU_MN009","7410","201903242200","3.8","1","7"
"TT_TU_MN009","7410","201903242300","2.6","1","7"
"TT_TU_MN009","7410","201903250000","3.2","1","7"
"TT_TU_MN009","7410","201903250100","2.2","1","7"
"TT_TU_MN009","7410","201903250200","1.8","1","7"
"TT_TU_MN009","7410","201903250300","2.1","1","7"
"TT_TU_MN009","7410","201903250400","1.5","1","7"
"TT_TU_MN009","7410","201903250500","1.8","1","7"
"TT_TU_MN009","7410","201903250600","1.7","1","7"
"TT_TU_MN009","7410","201903250700","2.8","1","7"
"TT_TU_MN009","7410","201903250800","3.5","1","7"
"TT_TU_MN009","7410","201903250900","2.5","1","7"
"TT_TU_MN009","7410","201903251000","5.2","1","7"
"TT_TU_MN009","7410","201903251100","5.4","1","7"
"TT_TU_MN009","7410","201903251200","5.5","1","7"
"TT_TU_MN009","7410","201903251300","3.9","1","7"
"TT_TU_MN009","7410","201903251400","5.3","1","7"
"TT_TU_MN009","7410","201903251500","5.2","1","7"
"TT_TU_MN009","7410","201903251600","1.5","1","7"
"TT_TU_MN009","7410","201903251700","1.9","1","7"
"TT_TU_MN009","7410","201903251800","2.6","1","7"
"TT_TU_MN009","7410","201903251900","2.6","1","7"
"TT_TU_MN009","7410","201903252000","2.9","1","7"
"TT_TU_MN009","7410","201903252100","3","1","7"
"TT_TU_MN009","7410","201903252200","2.7","1","7"
"TT_TU_MN009","7410","201903252300","2.7","1","7"
"TT_TU_MN009","7410","201903260000","2","1","7"
"TT_TU_MN009","7410","201903260100","1.6","1","7"
"TT_TU_MN009","7410","201903260200","1.8","1","7"
"TT_TU_MN009","7410","201903260300","1.9","1","7"
"TT_TU_MN009","7410","201903260400","2.2","1","7"
"TT_TU_MN009","7410","201903260500","2.5","1","7"
"TT_TU_MN009","7410","201903260600","1.8","1","7"
"TT_TU_MN009","7410","201903260700","2.9","1","7"
"TT_TU_MN009","7410","201903260800","3.2","1","7"
"TT_TU_MN009","7410","201903260900","3.5","1","7"
"TT_TU_MN009","7410","201903261000","3.8","1","7"
"TT_TU_MN009","7410","201903261100","4.7","1","7"
"TT_TU_MN009","7410","201903261200","6.5","1","7"
"TT_TU_MN009","7410","201903261300","5.9","1","7"
"TT_TU_MN009","7410","201903261400","6.7","1","7"
"TT_TU_MN009","7410","201903261500","6.1","1","7"
"TT_TU_MN009","7410","201903261600","6","1","7"
"TT_TU_MN009","7410","201903261700","5.4","1","7"
"TT_TU_MN009","7410","201903261800","5.1","1","7"
"TT_TU_MN009","7410","201903261900","4.9","1","7"
"TT_TU_MN009","7410","201903262000","4.9","1","7"
"TT_TU_MN009","7410","201903262100","4.5","1","7"
"TT_TU_MN009","7410","201903262200","4.3","1","7"
"TT_TU_MN009","7410","201903262300","4.2","1","7"
"TT_TU_MN009","7410","201903270000","4.1","1","7"
"TT_TU_MN009","7410","201903270100","4.3","1","7"
"TT_TU_MN009","7410","201903270200","3.5","1","7"
"TT_TU_MN009","7410","201903270300","3.7","1","7"
"TT_TU_MN009","7410","201903270400","3.3","1","7"
"TT_TU_MN009","7410","201903270500","1.9","1","7"
"TT_TU_MN009","7410","201903270600","2.2","1","7"
"TT_TU_MN009","7410","201903270700","2.6","1","7"
"TT_TU_MN009","7410","201903270800","4.3","1","7"
"TT_TU_MN009","7410","201903270900","5.1","1","7"
"TT_TU_MN009","7410","201903271000","6.3","1","7"
"TT_TU_MN009","7410","201903271100","7.4","1","7"
"TT_TU_MN009","7410","201903271200","8.4","1","7"
"TT_TU_MN009","7410","201903271300","8.4","1","7"
"TT_TU_MN009","7410","201903271400","9.4","1","7"
"TT_TU_MN009","7410","201903271500","9.1","1","7"
"TT_TU_MN009","7410","201903271600","9.3","1","7"
"TT_TU_MN009","7410","201903271700","8.3","1","7"
"TT_TU_MN009","7410","201903271800","8","1","7"
"TT_TU_MN009","7410","201903271900","7.6","1","7"
"TT_TU_MN009","7410","201903272000","6.4","1","7"
"TT_TU_MN009","7410","201903272100","6.3","1","7"
"TT_TU_MN009","7410","201903272200","6.2","1","7"
"TT_TU_MN009","7410","201903272300","4.2","1","7"
"TT_TU_MN009","7410","201903280000","4.9","1","7"
"TT_TU_MN009","7410","201903280100","4.2","1","7"
"TT_TU_MN009","7410","201903280200","4.2","1","7"
"TT_TU_MN009","7410","201903280300","4","1","7"
"TT_TU_MN009","7410","201903280400","4.4","1","7"
"TT_TU_MN009","7410","201903280500","3.5","1","7"
"TT_TU_MN009","7410","201903280600","3.8","1","7"
"TT_TU_MN009","7410","201903280700","4.4","1","7"
"TT_TU_MN009","7410","201903280800","5.6","1","7"
"TT_TU_MN009","7410","201903280900","8.2","1","7"
"TT_TU_MN009","7410","201903281000","9.6","1","7"
"TT_TU_MN009","7410","201903281100","10.3","1","7"
"TT_TU_MN009","7410","201903281200","10.9","1","7"
"TT_TU_MN009","7410","201903281300","10.8","1","7"
"TT_TU_MN009","7410","201903281400","11.1","1","7"
"TT_TU_MN009","7410","201903281500","11.1","1","7"
"TT_TU_MN009","7410","201903281600","10.6","1","7"
"TT_TU_MN009","7410","201903281700","9.9","1","7"
"TT_TU_MN009","7410","201903281800","9.4","1","7"
"TT_TU_MN009","7410","201903281900","8.9","1","7"
"TT_TU_MN009","7410","201903282000","8.5","1","7"
"TT_TU_MN009","7410","201903282100","8.3","1","7"
"TT_TU_MN009","7410","201903282200","8.3","1","7"
"TT_TU_MN009","7410","201903282300","8","1","7"
"TT_TU_MN009","7410","201903290000","7.1","1","7"
"TT_TU_MN009","7410","201903290100","6.9","1","7"
"TT_TU_MN009","7410","201903290200","6.1","1","7"
"TT_TU_MN009","7410","201903290300","6.6","1","7"
"TT_TU_MN009","7410","201903290400","6.1","1","7"
"TT_TU_MN009","7410","201903290500","6","1","7"
"TT_TU_MN009","7410","201903290600","6.8","1","7"
"TT_TU_MN009","7410","201903290700","7.9","1","7"
"TT_TU_MN009","7410","201903290800","9","1","7"
"TT_TU_MN009","7410","201903290900","10.7","1","7"
"TT_TU_MN009","7410","201903291000","11.5","1","7"
"TT_TU_MN009","7410","201903291100","12.6","1","7"
"TT_TU_MN009","7410","201903291200","13.5","1","7"
"TT_TU_MN009","7410","201903291300","13.6","1","7"
"TT_TU_MN009","7410","201903291400","14.2","1","7"
"TT_TU_MN009","7410","201903291500","14.2","1","7"
"TT_TU_MN009","7410","201903291600","14.2","1","7"
"TT_TU_MN009","7410","201903291700","13.4","1","7"
"TT_TU_MN009","7410","201903291800","12.1","1","7"
"TT_TU_MN009","7410","201903291900","11.1","1","7"
"TT_TU_MN009","7410","201903292000","10.6","1","7"
"TT_TU_MN009","7410","201903292100","8.8","1","7"
"TT_TU_MN009","7410","201903292200","9.4","1","7"
"TT_TU_MN009","7410","201903292300","9.2","1","7"
"TT_TU_MN009","7410","201903300000","9","1","7"
"TT_TU_MN009","7410","201903300100","6.9","1","7"
"TT_TU_MN009","7410","201903300200","7","1","7"
"TT_TU_MN009","7410","201903300300","6.1","1","7"
"TT_TU_MN009","7410","201903300400","5.2","1","7"
"TT_TU_MN009","7410","201903300500","4.1","1","7"
"TT_TU_MN009","7410","201903300600","5.4","1","7"
"TT_TU_MN009","7410","201903300700","6.8","1","7"
"TT_TU_MN009","7410","201903300800","9.1","1","7"
"TT_TU_MN009","7410","201903300900","11.1","1","7"
"TT_TU_MN009","7410","201903301000","13.6","1","7"
"TT_TU_MN009","7410","201903301100","15.2","1","7"
"TT_TU_MN009","7410","201903301200","16.3","1","7"
"TT_TU_MN009","7410","201903301300","17.1","1","7"
"TT_TU_MN009","7410","201903301400","17","1","7"
"TT_TU_MN009","7410","201903301500","17.2","1","7"
"TT_TU_MN009","7410","201903301600","16.2","1","7"
"TT_TU_MN009","7410","201903301700","16","1","7"
"TT_TU_MN009","7410","201903301800","13.9","1","7"
"TT_TU_MN009","7410","201903301900","14.1","1","7"
"TT_TU_MN009","7410","201903302000","13.5","1","7"
"TT_TU_MN009","7410","201903302100","12.7","1","7"
"TT_TU_MN009","7410","201903302200","12","1","7"
"TT_TU_MN009","7410","201903302300","10.8","1","7"
"TT_TU_MN009","7410","201903310000","12","1","7"
"TT_TU_MN009","7410","201903310100","9.4","1","7"
"TT_TU_MN009","7410","201903310200","9.9","1","7"
"TT_TU_MN009","7410","201903310300","7.8","1","7"
"TT_TU_MN009","7410","201903310400","7.2","1","7"
"TT_TU_MN009","7410","201903310500","5.3","1","7"
"TT_TU_MN009","7410","201903310600","5","1","7"
"TT_TU_MN009","7410","201903310700","7.2","1","7"
"TT_TU_MN009","7410","201903310800","9.2","1","7"
"TT_TU_MN009","7410","201903310900","10.4","1","7"
"TT_TU_MN009","7410","201903311000","11.1","1","7"
"TT_TU_MN009","7410","201903311100","12.1","1","7"
"TT_TU_MN009","7410","201903311200","12.2","1","7"
"TT_TU_MN009","7410","201903311300","11.6","1","7"
"TT_TU_MN009","7410","201903311400","11.8","1","7"
"TT_TU_MN009","7410","201903311500","11.1","1","7"
"TT_TU_MN009","7410","201903311600","9.8","1","7"
"TT_TU_MN009","7410","201903311700","9","1","7"
"TT_TU_MN009","7410","201903311800","7.9","1","7"
"TT_TU_MN009","7410","201903311900","7","1","7"
"TT_TU_MN009","7410","201903312000","6.3","1","7"
"TT_TU_MN009","7410","201903312100","6","1","7"
"TT_TU_MN009","7410","201903312200","5","1","7"
"TT_TU_MN009","7410","201903312300","4.1","1","7"
"TT_TU_MN009","7410","201904010000","3.5","6","7"
"TT_TU_MN009","7410","201904010100","2.6","6","7"
"TT_TU_MN009","7410","201904010200","2.5","1","7"
"TT_TU_MN009","7410","201904010300","2.1","1","7"
"TT_TU_MN009","7410","201904010400","1.4","1","7"
"TT_TU_MN009","7410","201904010500","1","1","7"
"TT_TU_MN009","7410","201904010600","1","1","7"
"TT_TU_MN009","7410","201904010700","2.6","1","7"
"TT_TU_MN009","7410","201904010800","4.4","1","7"
"TT_TU_MN009","7410","201904010900","6.4","1","7"
"TT_TU_MN009","7410","201904011000","8.8","1","7"
"TT_TU_MN009","7410","201904011100","10","1","7"
"TT_TU_MN009","7410","201904011200","11.6","1","7"
"TT_TU_MN009","7410","201904011300","11.9","1","7"
"TT_TU_MN009","7410","201904011400","12.5","1","7"
"TT_TU_MN009","7410","201904011500","12.7","1","7"
"TT_TU_MN009","7410","201904011600","12.2","1","7"
"TT_TU_MN009","7410","201904011700","11","1","7"
"TT_TU_MN009","7410","201904011800","8.7","1","7"
"TT_TU_MN009","7410","201904011900","8.2","1","7"
"TT_TU_MN009","7410","201904012000","6.9","1","7"
"TT_TU_MN009","7410","201904012100","6.1","1","7"
"TT_TU_MN009","7410","201904012200","5.1","1","7"
"TT_TU_MN009","7410","201904012300","5","1","7"
"TT_TU_MN009","7410","201904020000","4.7","1","7"
"TT_TU_MN009","7410","201904020100","3.6","1","7"
"TT_TU_MN009","7410","201904020200","2.8","1","7"
"TT_TU_MN009","7410","201904020300","2.6","1","7"
"TT_TU_MN009","7410","201904020400","2.7","1","7"
"TT_TU_MN009","7410","201904020500","2.4","1","7"
"TT_TU_MN009","7410","201904020600","2.5","1","7"
"TT_TU_MN009","7410","201904020700","4.7","1","7"
"TT_TU_MN009","7410","201904020800","7.1","1","7"
"TT_TU_MN009","7410","201904020900","10.1","1","7"
"TT_TU_MN009","7410","201904021000","12.5","1","7"
"TT_TU_MN009","7410","201904021100","14.1","1","7"
"TT_TU_MN009","7410","201904021200","16","1","7"
"TT_TU_MN009","7410","201904021300","15.3","1","7"
"TT_TU_MN009","7410","201904021400","15.3","1","7"
"TT_TU_MN009","7410","201904021500","15.3","1","7"
"TT_TU_MN009","7410","201904021600","15.5","1","7"
"TT_TU_MN009","7410","201904021700","14.5","1","7"
"TT_TU_MN009","7410","201904021800","13.4","1","7"
"TT_TU_MN009","7410","201904021900","11.6","1","7"
"TT_TU_MN009","7410","201904022000","10.8","1","7"
"TT_TU_MN009","7410","201904022100","10.9","1","7"
"TT_TU_MN009","7410","201904022200","10.2","1","7"
"TT_TU_MN009","7410","201904022300","10.2","1","7"
"TT_TU_MN009","7410","201904030000","9.4","1","7"
"TT_TU_MN009","7410","201904030100","9.1","1","7"
"TT_TU_MN009","7410","201904030200","8.5","1","7"
"TT_TU_MN009","7410","201904030300","8.1","1","7"
"TT_TU_MN009","7410","201904030400","7.7","1","7"
"TT_TU_MN009","7410","201904030500","7.9","1","7"
"TT_TU_MN009","7410","201904030600","8.1","1","7"
"TT_TU_MN009","7410","201904030700","8.6","1","7"
"TT_TU_MN009","7410","201904030800","9.1","1","7"
"TT_TU_MN009","7410","201904030900","10.2","1","7"
"TT_TU_MN009","7410","201904031000","11.1","1","7"
"TT_TU_MN009","7410","201904031100","10.6","1","7"
"TT_TU_MN009","7410","201904031200","6.7","1","7"
"TT_TU_MN009","7410","201904031300","7.3","1","7"
"TT_TU_MN009","7410","201904031400","8","1","7"
"TT_TU_MN009","7410","201904031500","8.5","1","7"
"TT_TU_MN009","7410","201904031600","8.6","1","7"
"TT_TU_MN009","7410","201904031700","7.3","1","7"
"TT_TU_MN009","7410","201904031800","6.2","1","7"
"TT_TU_MN009","7410","201904031900","4.8","1","7"
