"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TT_TU_MN009","3164","201906190800","25.1","1","7"
"TT_TU_MN009","3164","201906190900","27.3","1","7"
"TT_TU_MN009","3164","201906191000","27.8","1","7"
"TT_TU_MN009","3164","201906191100","29","1","7"
"TT_TU_MN009","3164","201906191200","30.2","1","7"
"TT_TU_MN009","3164","201906191300","31","1","7"
"TT_TU_MN009","3164","201906191400","30.5","1","7"
"TT_TU_MN009","3164","201906191500","30.7","1","7"
"TT_TU_MN009","3164","201906191600","30.1","1","7"
"TT_TU_MN009","3164","201906191700","29.7","1","7"
"TT_TU_MN009","3164","201906191800","28.7","1","7"
"TT_TU_MN009","3164","201906191900","24.6","1","7"
"TT_TU_MN009","3164","201906192000","22.6","1","7"
"TT_TU_MN009","3164","201906192100","22.1","1","7"
"TT_TU_MN009","3164","201906192200","20.1","1","7"
"TT_TU_MN009","3164","201906192300","18.2","1","7"
"TT_TU_MN009","3164","201906200000","16.8","1","7"
"TT_TU_MN009","3164","201906200100","16.9","1","7"
"TT_TU_MN009","3164","201906200200","17.7","1","7"
"TT_TU_MN009","3164","201906200300","17","1","7"
"TT_TU_MN009","3164","201906200400","16.6","1","7"
"TT_TU_MN009","3164","201906200500","17.3","1","7"
"TT_TU_MN009","3164","201906200600","20.2","1","7"
"TT_TU_MN009","3164","201906200700","20.6","1","7"
"TT_TU_MN009","3164","201906200800","21.9","1","7"
"TT_TU_MN009","3164","201906200900","21.7","1","7"
"TT_TU_MN009","3164","201906201000","22.5","1","7"
"TT_TU_MN009","3164","201906201100","24","1","7"
"TT_TU_MN009","3164","201906201200","23.8","1","7"
"TT_TU_MN009","3164","201906201300","25.5","1","7"
"TT_TU_MN009","3164","201906201400","24.4","1","7"
"TT_TU_MN009","3164","201906201500","23.9","5","7"
"TT_TU_MN009","3164","201906201600","16.5","5","7"
"TT_TU_MN009","3164","201906201700","18.6","1","7"
"TT_TU_MN009","3164","201906201800","18.3","1","7"
"TT_TU_MN009","3164","201906201900","18.7","1","7"
"TT_TU_MN009","3164","201906202000","17.8","1","7"
"TT_TU_MN009","3164","201906202100","16.6","1","7"
"TT_TU_MN009","3164","201906202200","15.2","1","7"
"TT_TU_MN009","3164","201906202300","15.2","1","7"
"TT_TU_MN009","3164","201906210000","14.8","1","7"
"TT_TU_MN009","3164","201906210100","14.1","1","7"
"TT_TU_MN009","3164","201906210200","13.9","1","7"
"TT_TU_MN009","3164","201906210300","13.8","1","7"
"TT_TU_MN009","3164","201906210400","13.8","1","7"
"TT_TU_MN009","3164","201906210500","14.6","1","7"
"TT_TU_MN009","3164","201906210600","16.1","1","7"
"TT_TU_MN009","3164","201906210700","17.1","1","7"
"TT_TU_MN009","3164","201906210800","18","1","7"
"TT_TU_MN009","3164","201906210900","18.9","1","7"
"TT_TU_MN009","3164","201906211000","20.8","1","7"
"TT_TU_MN009","3164","201906211100","21.8","1","7"
"TT_TU_MN009","3164","201906211200","21.5","1","7"
"TT_TU_MN009","3164","201906211300","22.3","1","7"
"TT_TU_MN009","3164","201906211400","23.4","1","7"
"TT_TU_MN009","3164","201906211500","23.2","1","7"
"TT_TU_MN009","3164","201906211600","24.1","1","7"
"TT_TU_MN009","3164","201906211700","22.4","1","7"
"TT_TU_MN009","3164","201906211800","21.6","1","7"
"TT_TU_MN009","3164","201906211900","18.1","1","7"
"TT_TU_MN009","3164","201906212000","17.8","1","7"
"TT_TU_MN009","3164","201906212100","13.6","1","7"
"TT_TU_MN009","3164","201906212200","12.8","1","7"
"TT_TU_MN009","3164","201906212300","11.5","1","7"
"TT_TU_MN009","3164","201906220000","10.7","1","7"
"TT_TU_MN009","3164","201906220100","11.5","1","7"
"TT_TU_MN009","3164","201906220200","10","1","7"
"TT_TU_MN009","3164","201906220300","11.4","1","7"
"TT_TU_MN009","3164","201906220400","11.3","1","7"
"TT_TU_MN009","3164","201906220500","12.4","1","7"
"TT_TU_MN009","3164","201906220600","14.7","1","7"
"TT_TU_MN009","3164","201906220700","17.8","1","7"
"TT_TU_MN009","3164","201906220800","20.1","1","7"
"TT_TU_MN009","3164","201906220900","21.2","1","7"
"TT_TU_MN009","3164","201906221000","23.2","1","7"
"TT_TU_MN009","3164","201906221100","24.4","1","7"
"TT_TU_MN009","3164","201906221200","25","1","7"
"TT_TU_MN009","3164","201906221300","26.4","1","7"
"TT_TU_MN009","3164","201906221400","26","1","7"
"TT_TU_MN009","3164","201906221500","25.7","1","7"
"TT_TU_MN009","3164","201906221600","25.4","1","7"
"TT_TU_MN009","3164","201906221700","25","1","7"
"TT_TU_MN009","3164","201906221800","24.6","1","7"
"TT_TU_MN009","3164","201906221900","23.1","1","7"
"TT_TU_MN009","3164","201906222000","22","1","7"
"TT_TU_MN009","3164","201906222100","19.8","1","7"
"TT_TU_MN009","3164","201906222200","17.5","1","7"
"TT_TU_MN009","3164","201906222300","16.7","1","7"
"TT_TU_MN009","3164","201906230000","14.9","1","7"
"TT_TU_MN009","3164","201906230100","15","1","7"
"TT_TU_MN009","3164","201906230200","15.6","1","7"
"TT_TU_MN009","3164","201906230300","14","1","7"
"TT_TU_MN009","3164","201906230400","14.5","1","7"
"TT_TU_MN009","3164","201906230500","15.9","1","7"
"TT_TU_MN009","3164","201906230600","19.1","1","7"
"TT_TU_MN009","3164","201906230700","20.8","1","7"
"TT_TU_MN009","3164","201906230800","22.7","1","7"
"TT_TU_MN009","3164","201906230900","24.1","1","7"
"TT_TU_MN009","3164","201906231000","25.5","1","7"
"TT_TU_MN009","3164","201906231100","27","1","7"
"TT_TU_MN009","3164","201906231200","27.9","1","7"
"TT_TU_MN009","3164","201906231300","27.9","1","7"
"TT_TU_MN009","3164","201906231400","28.2","1","7"
"TT_TU_MN009","3164","201906231500","28.4","1","7"
"TT_TU_MN009","3164","201906231600","28.8","1","7"
"TT_TU_MN009","3164","201906231700","28.4","1","7"
"TT_TU_MN009","3164","201906231800","27.2","1","7"
"TT_TU_MN009","3164","201906231900","25.4","1","7"
"TT_TU_MN009","3164","201906232000","21.5","1","7"
"TT_TU_MN009","3164","201906232100","18.9","1","7"
"TT_TU_MN009","3164","201906232200","18.4","1","7"
"TT_TU_MN009","3164","201906232300","17.6","1","7"
"TT_TU_MN009","3164","201906240000","17.1","1","7"
"TT_TU_MN009","3164","201906240100","16.6","1","7"
"TT_TU_MN009","3164","201906240200","16.2","1","7"
"TT_TU_MN009","3164","201906240300","15.7","1","7"
"TT_TU_MN009","3164","201906240400","14.8","1","7"
"TT_TU_MN009","3164","201906240500","17.5","1","7"
"TT_TU_MN009","3164","201906240600","21.7","1","7"
"TT_TU_MN009","3164","201906240700","23.7","1","7"
"TT_TU_MN009","3164","201906240800","25","1","7"
"TT_TU_MN009","3164","201906240900","26.9","1","7"
"TT_TU_MN009","3164","201906241000","27.6","1","7"
"TT_TU_MN009","3164","201906241100","28.6","1","7"
"TT_TU_MN009","3164","201906241200","29.8","1","7"
"TT_TU_MN009","3164","201906241300","30.4","1","7"
"TT_TU_MN009","3164","201906241400","30.9","1","7"
"TT_TU_MN009","3164","201906241500","31","1","7"
"TT_TU_MN009","3164","201906241600","30.7","1","7"
"TT_TU_MN009","3164","201906241700","30.5","1","7"
"TT_TU_MN009","3164","201906241800","30","1","7"
"TT_TU_MN009","3164","201906241900","28.8","1","7"
"TT_TU_MN009","3164","201906242000","26.9","1","7"
"TT_TU_MN009","3164","201906242100","25","5","7"
"TT_TU_MN009","3164","201906242200","19.7","5","7"
"TT_TU_MN009","3164","201906242300","19.1","1","7"
"TT_TU_MN009","3164","201906250000","18.1","1","7"
"TT_TU_MN009","3164","201906250100","17.5","1","7"
"TT_TU_MN009","3164","201906250200","16.4","1","7"
"TT_TU_MN009","3164","201906250300","15.1","1","7"
"TT_TU_MN009","3164","201906250400","15.2","1","7"
"TT_TU_MN009","3164","201906250500","17.1","1","7"
"TT_TU_MN009","3164","201906250600","20.3","1","7"
"TT_TU_MN009","3164","201906250700","23.2","1","7"
"TT_TU_MN009","3164","201906250800","26.4","1","7"
"TT_TU_MN009","3164","201906250900","28","1","7"
"TT_TU_MN009","3164","201906251000","29.5","1","7"
"TT_TU_MN009","3164","201906251100","31.4","1","7"
"TT_TU_MN009","3164","201906251200","31.7","1","7"
"TT_TU_MN009","3164","201906251300","32.1","1","7"
"TT_TU_MN009","3164","201906251400","32.7","1","7"
"TT_TU_MN009","3164","201906251500","33.2","1","7"
"TT_TU_MN009","3164","201906251600","33.2","1","7"
"TT_TU_MN009","3164","201906251700","33","1","7"
"TT_TU_MN009","3164","201906251800","32.3","1","7"
"TT_TU_MN009","3164","201906251900","31.2","5","7"
"TT_TU_MN009","3164","201906252000","26.1","5","7"
"TT_TU_MN009","3164","201906252100","23.6","1","7"
"TT_TU_MN009","3164","201906252200","22.2","1","7"
"TT_TU_MN009","3164","201906252300","20.7","1","7"
"TT_TU_MN009","3164","201906260000","19.8","1","7"
"TT_TU_MN009","3164","201906260100","19.3","1","7"
"TT_TU_MN009","3164","201906260200","19.1","1","7"
"TT_TU_MN009","3164","201906260300","18","1","7"
"TT_TU_MN009","3164","201906260400","18.2","1","7"
"TT_TU_MN009","3164","201906260500","20","1","7"
"TT_TU_MN009","3164","201906260600","24.1","1","7"
"TT_TU_MN009","3164","201906260700","26.6","1","7"
"TT_TU_MN009","3164","201906260800","29","1","7"
"TT_TU_MN009","3164","201906260900","30.6","1","7"
"TT_TU_MN009","3164","201906261000","33.4","1","7"
"TT_TU_MN009","3164","201906261100","34","1","7"
"TT_TU_MN009","3164","201906261200","35.1","1","7"
"TT_TU_MN009","3164","201906261300","35.5","1","7"
"TT_TU_MN009","3164","201906261400","36","1","7"
"TT_TU_MN009","3164","201906261500","35","1","7"
"TT_TU_MN009","3164","201906261600","35.2","1","7"
"TT_TU_MN009","3164","201906261700","33.6","1","7"
"TT_TU_MN009","3164","201906261800","31.6","1","7"
"TT_TU_MN009","3164","201906261900","29.3","1","7"
"TT_TU_MN009","3164","201906262000","26.7","1","7"
"TT_TU_MN009","3164","201906262100","26.2","1","7"
"TT_TU_MN009","3164","201906262200","24.5","1","7"
"TT_TU_MN009","3164","201906262300","22.9","1","7"
"TT_TU_MN009","3164","201906270000","20.5","1","7"
"TT_TU_MN009","3164","201906270100","20.1","1","7"
"TT_TU_MN009","3164","201906270200","19","1","7"
"TT_TU_MN009","3164","201906270300","18.4","1","7"
"TT_TU_MN009","3164","201906270400","18.4","1","7"
"TT_TU_MN009","3164","201906270500","18.7","1","7"
"TT_TU_MN009","3164","201906270600","19","1","7"
"TT_TU_MN009","3164","201906270700","19.4","1","7"
"TT_TU_MN009","3164","201906270800","21.3","1","7"
"TT_TU_MN009","3164","201906270900","23.2","1","7"
"TT_TU_MN009","3164","201906271000","24.1","1","7"
"TT_TU_MN009","3164","201906271100","26.7","1","7"
"TT_TU_MN009","3164","201906271200","28.2","1","7"
"TT_TU_MN009","3164","201906271300","27.6","1","7"
"TT_TU_MN009","3164","201906271400","28.7","1","7"
"TT_TU_MN009","3164","201906271500","27.8","1","7"
"TT_TU_MN009","3164","201906271600","27.3","1","7"
"TT_TU_MN009","3164","201906271700","26.5","1","7"
"TT_TU_MN009","3164","201906271800","25.6","1","7"
"TT_TU_MN009","3164","201906271900","23.9","1","7"
"TT_TU_MN009","3164","201906272000","19.6","1","7"
"TT_TU_MN009","3164","201906272100","17.1","1","7"
"TT_TU_MN009","3164","201906272200","17.2","1","7"
"TT_TU_MN009","3164","201906272300","16.3","1","7"
"TT_TU_MN009","3164","201906280000","15.8","1","7"
"TT_TU_MN009","3164","201906280100","13.3","1","7"
"TT_TU_MN009","3164","201906280200","12.9","1","7"
"TT_TU_MN009","3164","201906280300","12.6","1","7"
"TT_TU_MN009","3164","201906280400","11.8","1","7"
"TT_TU_MN009","3164","201906280500","13.5","1","7"
"TT_TU_MN009","3164","201906280600","13.8","1","7"
"TT_TU_MN009","3164","201906280700","14.5","1","7"
"TT_TU_MN009","3164","201906280800","16.9","1","7"
"TT_TU_MN009","3164","201906280900","18.5","1","7"
"TT_TU_MN009","3164","201906281000","20.1","1","7"
"TT_TU_MN009","3164","201906281100","23.2","1","7"
"TT_TU_MN009","3164","201906281200","23.9","1","7"
"TT_TU_MN009","3164","201906281300","24.8","1","7"
"TT_TU_MN009","3164","201906281400","26.4","1","7"
"TT_TU_MN009","3164","201906281500","27.9","1","7"
"TT_TU_MN009","3164","201906281600","27.7","1","7"
"TT_TU_MN009","3164","201906281700","27","1","7"
"TT_TU_MN009","3164","201906281800","25.6","1","7"
"TT_TU_MN009","3164","201906281900","23.7","5","7"
"TT_TU_MN009","3164","201906282000","18.6","5","7"
"TT_TU_MN009","3164","201906282100","16.1","1","7"
"TT_TU_MN009","3164","201906282200","14.8","1","7"
"TT_TU_MN009","3164","201906282300","14.5","1","7"
"TT_TU_MN009","3164","201906290000","11.9","1","7"
"TT_TU_MN009","3164","201906290100","12.1","1","7"
"TT_TU_MN009","3164","201906290200","11.3","1","7"
"TT_TU_MN009","3164","201906290300","10.3","1","7"
"TT_TU_MN009","3164","201906290400","10.1","1","7"
"TT_TU_MN009","3164","201906290500","13.7","1","7"
"TT_TU_MN009","3164","201906290600","16.5","1","7"
"TT_TU_MN009","3164","201906290700","19.6","1","7"
"TT_TU_MN009","3164","201906290800","22","1","7"
"TT_TU_MN009","3164","201906290900","24.7","1","7"
"TT_TU_MN009","3164","201906291000","26.5","1","7"
"TT_TU_MN009","3164","201906291100","27.7","1","7"
"TT_TU_MN009","3164","201906291200","29.1","1","7"
"TT_TU_MN009","3164","201906291300","30.2","1","7"
"TT_TU_MN009","3164","201906291400","31.6","1","7"
"TT_TU_MN009","3164","201906291500","31.9","1","7"
"TT_TU_MN009","3164","201906291600","32","1","7"
"TT_TU_MN009","3164","201906291700","32","1","7"
"TT_TU_MN009","3164","201906291800","31.4","5","7"
"TT_TU_MN009","3164","201906291900","25.2","5","7"
"TT_TU_MN009","3164","201906292000","21.2","1","7"
"TT_TU_MN009","3164","201906292100","18.2","1","7"
"TT_TU_MN009","3164","201906292200","17","1","7"
"TT_TU_MN009","3164","201906292300","16.1","1","7"
"TT_TU_MN009","3164","201906300000","15","1","7"
"TT_TU_MN009","3164","201906300100","13.2","1","7"
"TT_TU_MN009","3164","201906300200","13.5","1","7"
"TT_TU_MN009","3164","201906300300","12.9","1","7"
"TT_TU_MN009","3164","201906300400","12.1","1","7"
"TT_TU_MN009","3164","201906300500","15.1","1","7"
"TT_TU_MN009","3164","201906300600","18.6","1","7"
"TT_TU_MN009","3164","201906300700","21.9","1","7"
"TT_TU_MN009","3164","201906300800","25.6","1","7"
"TT_TU_MN009","3164","201906300900","27.9","1","7"
"TT_TU_MN009","3164","201906301000","30.9","1","7"
"TT_TU_MN009","3164","201906301100","32.2","1","7"
"TT_TU_MN009","3164","201906301200","34.4","1","7"
"TT_TU_MN009","3164","201906301300","36.4","1","7"
"TT_TU_MN009","3164","201906301400","37.3","1","7"
"TT_TU_MN009","3164","201906301500","37.5","1","7"
"TT_TU_MN009","3164","201906301600","36.4","1","7"
"TT_TU_MN009","3164","201906301700","35.7","1","7"
"TT_TU_MN009","3164","201906301800","32.7","1","7"
"TT_TU_MN009","3164","201906301900","31.2","1","7"
"TT_TU_MN009","3164","201906302000","28.7","1","7"
"TT_TU_MN009","3164","201906302100","26.8","1","7"
"TT_TU_MN009","3164","201906302200","25","1","7"
"TT_TU_MN009","3164","201906302300","21.9","1","7"
"TT_TU_MN009","3164","201907010000","20.4","6","7"
"TT_TU_MN009","3164","201907010100","20.5","6","7"
"TT_TU_MN009","3164","201907010200","18.3","1","7"
"TT_TU_MN009","3164","201907010300","17.9","1","7"
"TT_TU_MN009","3164","201907010400","17.9","1","7"
"TT_TU_MN009","3164","201907010500","18.8","1","7"
"TT_TU_MN009","3164","201907010600","18.1","1","7"
"TT_TU_MN009","3164","201907010700","18.3","1","7"
"TT_TU_MN009","3164","201907010800","19.3","1","7"
"TT_TU_MN009","3164","201907010900","21.9","1","7"
"TT_TU_MN009","3164","201907011000","24","1","7"
"TT_TU_MN009","3164","201907011100","26.2","1","7"
"TT_TU_MN009","3164","201907011200","27.3","1","7"
"TT_TU_MN009","3164","201907011300","27.1","1","7"
"TT_TU_MN009","3164","201907011400","27","1","7"
"TT_TU_MN009","3164","201907011500","25.6","1","7"
"TT_TU_MN009","3164","201907011600","26.5","1","7"
"TT_TU_MN009","3164","201907011700","25.7","1","7"
"TT_TU_MN009","3164","201907011800","24.8","1","7"
"TT_TU_MN009","3164","201907011900","22.9","1","7"
"TT_TU_MN009","3164","201907012000","19.1","1","7"
"TT_TU_MN009","3164","201907012100","16.9","1","7"
"TT_TU_MN009","3164","201907012200","15.4","1","7"
"TT_TU_MN009","3164","201907012300","13.6","1","7"
"TT_TU_MN009","3164","201907020000","12.9","1","7"
"TT_TU_MN009","3164","201907020100","11.8","1","7"
"TT_TU_MN009","3164","201907020200","11.1","1","7"
"TT_TU_MN009","3164","201907020300","10.3","1","7"
"TT_TU_MN009","3164","201907020400","9.5","1","7"
"TT_TU_MN009","3164","201907020500","12.1","1","7"
"TT_TU_MN009","3164","201907020600","16","1","7"
"TT_TU_MN009","3164","201907020700","17.7","1","7"
"TT_TU_MN009","3164","201907020800","19.6","1","7"
"TT_TU_MN009","3164","201907020900","20.6","1","7"
"TT_TU_MN009","3164","201907021000","22.5","1","7"
"TT_TU_MN009","3164","201907021100","21.3","1","7"
"TT_TU_MN009","3164","201907021200","21.4","1","7"
"TT_TU_MN009","3164","201907021300","22.1","1","7"
"TT_TU_MN009","3164","201907021400","22.1","1","7"
"TT_TU_MN009","3164","201907021500","23","1","7"
"TT_TU_MN009","3164","201907021600","21.8","1","7"
"TT_TU_MN009","3164","201907021700","22.3","1","7"
"TT_TU_MN009","3164","201907021800","21.1","1","7"
"TT_TU_MN009","3164","201907021900","20.3","1","7"
"TT_TU_MN009","3164","201907022000","18.3","1","7"
"TT_TU_MN009","3164","201907022100","13.9","1","7"
"TT_TU_MN009","3164","201907022200","11.5","1","7"
"TT_TU_MN009","3164","201907022300","10.9","1","7"
"TT_TU_MN009","3164","201907030000","10.7","1","7"
"TT_TU_MN009","3164","201907030100","9.2","1","7"
"TT_TU_MN009","3164","201907030200","8.5","1","7"
"TT_TU_MN009","3164","201907030300","7.8","1","7"
"TT_TU_MN009","3164","201907030400","7.9","1","7"
"TT_TU_MN009","3164","201907030500","9","1","7"
"TT_TU_MN009","3164","201907030600","13.5","1","7"
"TT_TU_MN009","3164","201907030700","16.8","1","7"
"TT_TU_MN009","3164","201907030800","18.5","1","7"
"TT_TU_MN009","3164","201907030900","20.4","1","7"
"TT_TU_MN009","3164","201907031000","19.6","1","7"
"TT_TU_MN009","3164","201907031100","20.3","1","7"
"TT_TU_MN009","3164","201907031200","21.4","1","7"
"TT_TU_MN009","3164","201907031300","23.1","1","7"
"TT_TU_MN009","3164","201907031400","22.4","1","7"
"TT_TU_MN009","3164","201907031500","23.6","1","7"
"TT_TU_MN009","3164","201907031600","22.4","1","7"
"TT_TU_MN009","3164","201907031700","21.4","1","7"
"TT_TU_MN009","3164","201907031800","20.5","1","7"
"TT_TU_MN009","3164","201907031900","18.9","1","7"
"TT_TU_MN009","3164","201907032000","16.8","1","7"
"TT_TU_MN009","3164","201907032100","13.2","1","7"
"TT_TU_MN009","3164","201907032200","11.4","1","7"
"TT_TU_MN009","3164","201907032300","9.7","1","7"
"TT_TU_MN009","3164","201907040000","9.3","1","7"
"TT_TU_MN009","3164","201907040100","8.2","1","7"
"TT_TU_MN009","3164","201907040200","7.2","1","7"
"TT_TU_MN009","3164","201907040300","6.4","1","7"
"TT_TU_MN009","3164","201907040400","6.9","1","7"
"TT_TU_MN009","3164","201907040500","9.2","1","7"
"TT_TU_MN009","3164","201907040600","13.4","1","7"
"TT_TU_MN009","3164","201907040700","15.7","1","7"
"TT_TU_MN009","3164","201907040800","17.4","1","7"
"TT_TU_MN009","3164","201907040900","19","1","7"
"TT_TU_MN009","3164","201907041000","21.1","1","7"
"TT_TU_MN009","3164","201907041100","22.1","1","7"
"TT_TU_MN009","3164","201907041200","22.7","1","7"
"TT_TU_MN009","3164","201907041300","23.8","1","7"
"TT_TU_MN009","3164","201907041400","24.4","1","7"
"TT_TU_MN009","3164","201907041500","24.9","1","7"
"TT_TU_MN009","3164","201907041600","24.8","1","7"
"TT_TU_MN009","3164","201907041700","24.8","1","7"
"TT_TU_MN009","3164","201907041800","24","1","7"
"TT_TU_MN009","3164","201907041900","22.2","1","7"
"TT_TU_MN009","3164","201907042000","17.7","1","7"
"TT_TU_MN009","3164","201907042100","16.3","1","7"
"TT_TU_MN009","3164","201907042200","14.9","1","7"
"TT_TU_MN009","3164","201907042300","13.1","1","7"
"TT_TU_MN009","3164","201907050000","12.7","1","7"
"TT_TU_MN009","3164","201907050100","13","1","7"
"TT_TU_MN009","3164","201907050200","13.1","1","7"
"TT_TU_MN009","3164","201907050300","12.4","1","7"
"TT_TU_MN009","3164","201907050400","12.7","1","7"
"TT_TU_MN009","3164","201907050500","14.3","1","7"
"TT_TU_MN009","3164","201907050600","15.8","1","7"
"TT_TU_MN009","3164","201907050700","17.1","1","7"
"TT_TU_MN009","3164","201907050800","19.1","1","7"
"TT_TU_MN009","3164","201907050900","20.6","1","7"
"TT_TU_MN009","3164","201907051000","22.7","1","7"
"TT_TU_MN009","3164","201907051100","24.8","1","7"
"TT_TU_MN009","3164","201907051200","25.9","1","7"
"TT_TU_MN009","3164","201907051300","25.8","1","7"
"TT_TU_MN009","3164","201907051400","25.4","1","7"
"TT_TU_MN009","3164","201907051500","26.8","1","7"
"TT_TU_MN009","3164","201907051600","26.9","1","7"
"TT_TU_MN009","3164","201907051700","26.3","1","7"
"TT_TU_MN009","3164","201907051800","24.9","1","7"
"TT_TU_MN009","3164","201907051900","23.7","1","7"
"TT_TU_MN009","3164","201907052000","20.1","1","7"
"TT_TU_MN009","3164","201907052100","18.7","1","7"
"TT_TU_MN009","3164","201907052200","16","1","7"
"TT_TU_MN009","3164","201907052300","15.5","1","7"
"TT_TU_MN009","3164","201907060000","13.9","1","7"
"TT_TU_MN009","3164","201907060100","13.6","1","7"
"TT_TU_MN009","3164","201907060200","13.1","1","7"
"TT_TU_MN009","3164","201907060300","12","1","7"
"TT_TU_MN009","3164","201907060400","11.9","1","7"
"TT_TU_MN009","3164","201907060500","14","1","7"
"TT_TU_MN009","3164","201907060600","16.3","1","7"
"TT_TU_MN009","3164","201907060700","20.2","1","7"
"TT_TU_MN009","3164","201907060800","21.9","1","7"
"TT_TU_MN009","3164","201907060900","23.9","1","7"
"TT_TU_MN009","3164","201907061000","25.7","1","7"
"TT_TU_MN009","3164","201907061100","27.4","1","7"
"TT_TU_MN009","3164","201907061200","28.4","1","7"
"TT_TU_MN009","3164","201907061300","27.9","1","7"
"TT_TU_MN009","3164","201907061400","29.5","1","7"
"TT_TU_MN009","3164","201907061500","28.8","1","7"
"TT_TU_MN009","3164","201907061600","28.1","1","7"
"TT_TU_MN009","3164","201907061700","27.7","1","7"
"TT_TU_MN009","3164","201907061800","26.4","1","7"
"TT_TU_MN009","3164","201907061900","24.5","1","7"
"TT_TU_MN009","3164","201907062000","21","1","7"
"TT_TU_MN009","3164","201907062100","19.7","1","7"
"TT_TU_MN009","3164","201907062200","18.8","1","7"
"TT_TU_MN009","3164","201907062300","16.9","1","7"
"TT_TU_MN009","3164","201907070000","17.8","1","7"
"TT_TU_MN009","3164","201907070100","16.7","1","7"
"TT_TU_MN009","3164","201907070200","16.4","1","7"
"TT_TU_MN009","3164","201907070300","15.8","1","7"
"TT_TU_MN009","3164","201907070400","15.7","1","7"
"TT_TU_MN009","3164","201907070500","15.7","1","7"
"TT_TU_MN009","3164","201907070600","15.6","1","7"
"TT_TU_MN009","3164","201907070700","15.9","1","7"
"TT_TU_MN009","3164","201907070800","16.4","1","7"
"TT_TU_MN009","3164","201907070900","17.3","1","7"
"TT_TU_MN009","3164","201907071000","17.7","1","7"
"TT_TU_MN009","3164","201907071100","18.9","1","7"
"TT_TU_MN009","3164","201907071200","21.2","1","7"
"TT_TU_MN009","3164","201907071300","20.9","1","7"
"TT_TU_MN009","3164","201907071400","20.5","1","7"
"TT_TU_MN009","3164","201907071500","20.2","1","7"
"TT_TU_MN009","3164","201907071600","20.8","1","7"
"TT_TU_MN009","3164","201907071700","19.4","1","7"
"TT_TU_MN009","3164","201907071800","18.7","1","7"
"TT_TU_MN009","3164","201907071900","17.3","1","7"
"TT_TU_MN009","3164","201907072000","13.9","1","7"
"TT_TU_MN009","3164","201907072100","10.5","1","7"
"TT_TU_MN009","3164","201907072200","11.3","1","7"
"TT_TU_MN009","3164","201907072300","9.7","1","7"
"TT_TU_MN009","3164","201907080000","8.4","1","7"
"TT_TU_MN009","3164","201907080100","8.1","1","7"
"TT_TU_MN009","3164","201907080200","7","1","7"
"TT_TU_MN009","3164","201907080300","6.1","1","7"
"TT_TU_MN009","3164","201907080400","6.1","1","7"
"TT_TU_MN009","3164","201907080500","8.7","1","7"
"TT_TU_MN009","3164","201907080600","12.6","1","7"
"TT_TU_MN009","3164","201907080700","14.9","1","7"
"TT_TU_MN009","3164","201907080800","15.1","1","7"
"TT_TU_MN009","3164","201907080900","15.7","1","7"
"TT_TU_MN009","3164","201907081000","16.1","1","7"
"TT_TU_MN009","3164","201907081100","16.4","1","7"
"TT_TU_MN009","3164","201907081200","16.8","1","7"
"TT_TU_MN009","3164","201907081300","16.9","1","7"
"TT_TU_MN009","3164","201907081400","17.8","1","7"
"TT_TU_MN009","3164","201907081500","17.2","1","7"
"TT_TU_MN009","3164","201907081600","17.9","1","7"
"TT_TU_MN009","3164","201907081700","17.7","1","7"
"TT_TU_MN009","3164","201907081800","17.3","1","7"
"TT_TU_MN009","3164","201907081900","16.6","1","7"
"TT_TU_MN009","3164","201907082000","15.4","1","7"
"TT_TU_MN009","3164","201907082100","14.9","1","7"
"TT_TU_MN009","3164","201907082200","14.6","1","7"
"TT_TU_MN009","3164","201907082300","12","1","7"
"TT_TU_MN009","3164","201907090000","9.7","1","7"
"TT_TU_MN009","3164","201907090100","9","1","7"
"TT_TU_MN009","3164","201907090200","8.4","1","7"
"TT_TU_MN009","3164","201907090300","9.4","1","7"
"TT_TU_MN009","3164","201907090400","9.9","1","7"
"TT_TU_MN009","3164","201907090500","10.4","1","7"
"TT_TU_MN009","3164","201907090600","11.7","1","7"
"TT_TU_MN009","3164","201907090700","12.9","1","7"
"TT_TU_MN009","3164","201907090800","13.5","1","7"
"TT_TU_MN009","3164","201907090900","14.1","1","7"
"TT_TU_MN009","3164","201907091000","14.6","1","7"
"TT_TU_MN009","3164","201907091100","15.7","1","7"
"TT_TU_MN009","3164","201907091200","17.3","1","7"
"TT_TU_MN009","3164","201907091300","17","1","7"
"TT_TU_MN009","3164","201907091400","18","1","7"
"TT_TU_MN009","3164","201907091500","18.8","1","7"
"TT_TU_MN009","3164","201907091600","18.7","1","7"
"TT_TU_MN009","3164","201907091700","18.6","1","7"
"TT_TU_MN009","3164","201907091800","17.3","1","7"
"TT_TU_MN009","3164","201907091900","15.1","1","7"
"TT_TU_MN009","3164","201907092000","12","1","7"
"TT_TU_MN009","3164","201907092100","10.1","1","7"
"TT_TU_MN009","3164","201907092200","9","1","7"
"TT_TU_MN009","3164","201907092300","8","1","7"
"TT_TU_MN009","3164","201907100000","7.9","1","7"
"TT_TU_MN009","3164","201907100100","6.2","1","7"
"TT_TU_MN009","3164","201907100200","6.2","1","7"
"TT_TU_MN009","3164","201907100300","5.6","1","7"
"TT_TU_MN009","3164","201907100400","5","1","7"
"TT_TU_MN009","3164","201907100500","7.6","1","7"
