"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TT_TU_MN009","13670","201904231400","21","1","7"
"TT_TU_MN009","13670","201904231500","21.3","1","7"
"TT_TU_MN009","13670","201904231600","21.8","1","7"
"TT_TU_MN009","13670","201904231700","21.2","1","7"
"TT_TU_MN009","13670","201904231800","20.6","1","7"
"TT_TU_MN009","13670","201904231900","19.1","1","7"
"TT_TU_MN009","13670","201904232000","17.7","1","7"
"TT_TU_MN009","13670","201904232100","17.2","1","7"
"TT_TU_MN009","13670","201904232200","18.3","1","7"
"TT_TU_MN009","13670","201904232300","16.7","1","7"
"TT_TU_MN009","13670","201904240000","17.6","1","7"
"TT_TU_MN009","13670","201904240100","16.4","1","7"
"TT_TU_MN009","13670","201904240200","16.7","1","7"
"TT_TU_MN009","13670","201904240300","16.9","1","7"
"TT_TU_MN009","13670","201904240400","17","1","7"
"TT_TU_MN009","13670","201904240500","16.9","1","7"
"TT_TU_MN009","13670","201904240600","17.5","1","7"
"TT_TU_MN009","13670","201904240700","18.3","1","7"
"TT_TU_MN009","13670","201904240800","18.5","1","7"
"TT_TU_MN009","13670","201904240900","20.8","1","7"
"TT_TU_MN009","13670","201904241000","23.1","1","7"
"TT_TU_MN009","13670","201904241100","24.5","1","7"
"TT_TU_MN009","13670","201904241200","25.9","1","7"
"TT_TU_MN009","13670","201904241300","26.1","1","7"
"TT_TU_MN009","13670","201904241400","26.9","1","7"
"TT_TU_MN009","13670","201904241500","25.9","1","7"
"TT_TU_MN009","13670","201904241600","25.6","1","7"
"TT_TU_MN009","13670","201904241700","23.7","5","7"
"TT_TU_MN009","13670","201904241800","15.3","5","7"
"TT_TU_MN009","13670","201904241900","11.9","1","7"
"TT_TU_MN009","13670","201904242000","11.7","1","7"
"TT_TU_MN009","13670","201904242100","11.3","1","7"
"TT_TU_MN009","13670","201904242200","10.6","1","7"
"TT_TU_MN009","13670","201904242300","10.6","1","7"
"TT_TU_MN009","13670","201904250000","10.2","1","7"
"TT_TU_MN009","13670","201904250100","9.6","1","7"
"TT_TU_MN009","13670","201904250200","9.5","1","7"
"TT_TU_MN009","13670","201904250300","9.8","1","7"
"TT_TU_MN009","13670","201904250400","10.3","1","7"
"TT_TU_MN009","13670","201904250500","10.4","1","7"
"TT_TU_MN009","13670","201904250600","11.8","1","7"
"TT_TU_MN009","13670","201904250700","12.3","1","7"
"TT_TU_MN009","13670","201904250800","13.1","1","7"
"TT_TU_MN009","13670","201904250900","15.3","1","7"
"TT_TU_MN009","13670","201904251000","16.3","1","7"
"TT_TU_MN009","13670","201904251100","16.3","1","7"
"TT_TU_MN009","13670","201904251200","18.1","1","7"
"TT_TU_MN009","13670","201904251300","20.3","1","7"
"TT_TU_MN009","13670","201904251400","20.9","1","7"
"TT_TU_MN009","13670","201904251500","19.9","1","7"
"TT_TU_MN009","13670","201904251600","17.6","1","7"
"TT_TU_MN009","13670","201904251700","15.7","1","7"
"TT_TU_MN009","13670","201904251800","16.3","1","7"
"TT_TU_MN009","13670","201904251900","14","1","7"
"TT_TU_MN009","13670","201904252000","12.2","1","7"
"TT_TU_MN009","13670","201904252100","11.5","1","7"
"TT_TU_MN009","13670","201904252200","11.5","1","7"
"TT_TU_MN009","13670","201904252300","11.4","1","7"
"TT_TU_MN009","13670","201904260000","11.3","1","7"
"TT_TU_MN009","13670","201904260100","11","1","7"
"TT_TU_MN009","13670","201904260200","11","1","7"
"TT_TU_MN009","13670","201904260300","10.8","1","7"
"TT_TU_MN009","13670","201904260400","10.3","1","7"
"TT_TU_MN009","13670","201904260500","10.2","1","7"
"TT_TU_MN009","13670","201904260600","10.4","1","7"
"TT_TU_MN009","13670","201904260700","10.5","1","7"
"TT_TU_MN009","13670","201904260800","10.6","1","7"
"TT_TU_MN009","13670","201904260900","11.7","1","7"
"TT_TU_MN009","13670","201904261000","11.8","1","7"
"TT_TU_MN009","13670","201904261100","13","1","7"
"TT_TU_MN009","13670","201904261200","13.8","1","7"
"TT_TU_MN009","13670","201904261300","14.3","1","7"
"TT_TU_MN009","13670","201904261400","15.4","1","7"
"TT_TU_MN009","13670","201904261500","16","1","7"
"TT_TU_MN009","13670","201904261600","16.3","1","7"
"TT_TU_MN009","13670","201904261700","15.4","1","7"
"TT_TU_MN009","13670","201904261800","14.5","1","7"
"TT_TU_MN009","13670","201904261900","12.9","1","7"
"TT_TU_MN009","13670","201904262000","11.5","1","7"
"TT_TU_MN009","13670","201904262100","10.7","1","7"
"TT_TU_MN009","13670","201904262200","11.7","1","7"
"TT_TU_MN009","13670","201904262300","11.7","1","7"
"TT_TU_MN009","13670","201904270000","11.4","1","7"
"TT_TU_MN009","13670","201904270100","11.1","1","7"
"TT_TU_MN009","13670","201904270200","10.2","1","7"
"TT_TU_MN009","13670","201904270300","10","1","7"
"TT_TU_MN009","13670","201904270400","9.6","1","7"
"TT_TU_MN009","13670","201904270500","10","1","7"
"TT_TU_MN009","13670","201904270600","10.3","1","7"
"TT_TU_MN009","13670","201904270700","10.3","1","7"
"TT_TU_MN009","13670","201904270800","10.6","1","7"
"TT_TU_MN009","13670","201904270900","10.2","1","7"
"TT_TU_MN009","13670","201904271000","10.6","1","7"
"TT_TU_MN009","13670","201904271100","10","1","7"
"TT_TU_MN009","13670","201904271200","9.7","1","7"
"TT_TU_MN009","13670","201904271300","11.1","1","7"
"TT_TU_MN009","13670","201904271400","12.8","1","7"
"TT_TU_MN009","13670","201904271500","12.2","1","7"
"TT_TU_MN009","13670","201904271600","10","1","7"
"TT_TU_MN009","13670","201904271700","12","1","7"
"TT_TU_MN009","13670","201904271800","7.4","1","7"
"TT_TU_MN009","13670","201904271900","8.7","1","7"
"TT_TU_MN009","13670","201904272000","8.6","1","7"
"TT_TU_MN009","13670","201904272100","8.4","1","7"
"TT_TU_MN009","13670","201904272200","8.6","1","7"
"TT_TU_MN009","13670","201904272300","8.2","1","7"
"TT_TU_MN009","13670","201904280000","8.6","1","7"
"TT_TU_MN009","13670","201904280100","8.8","1","7"
"TT_TU_MN009","13670","201904280200","8.6","1","7"
"TT_TU_MN009","13670","201904280300","8.3","1","7"
"TT_TU_MN009","13670","201904280400","8.2","1","7"
"TT_TU_MN009","13670","201904280500","8.1","1","7"
"TT_TU_MN009","13670","201904280600","8.4","1","7"
"TT_TU_MN009","13670","201904280700","9.1","1","7"
"TT_TU_MN009","13670","201904280800","9.9","1","7"
"TT_TU_MN009","13670","201904280900","9.9","1","7"
"TT_TU_MN009","13670","201904281000","9","1","7"
"TT_TU_MN009","13670","201904281100","11.2","1","7"
"TT_TU_MN009","13670","201904281200","11.7","1","7"
"TT_TU_MN009","13670","201904281300","12.6","1","7"
"TT_TU_MN009","13670","201904281400","12","1","7"
"TT_TU_MN009","13670","201904281500","12.4","1","7"
"TT_TU_MN009","13670","201904281600","11.4","1","7"
"TT_TU_MN009","13670","201904281700","12.8","1","7"
"TT_TU_MN009","13670","201904281800","11.8","1","7"
"TT_TU_MN009","13670","201904281900","10.8","1","7"
"TT_TU_MN009","13670","201904282000","9.4","1","7"
"TT_TU_MN009","13670","201904282100","7.9","1","7"
"TT_TU_MN009","13670","201904282200","6.8","1","7"
"TT_TU_MN009","13670","201904282300","5.8","1","7"
"TT_TU_MN009","13670","201904290000","6.5","1","7"
"TT_TU_MN009","13670","201904290100","4.9","1","7"
"TT_TU_MN009","13670","201904290200","4.8","1","7"
"TT_TU_MN009","13670","201904290300","4.1","1","7"
"TT_TU_MN009","13670","201904290400","4.2","1","7"
"TT_TU_MN009","13670","201904290500","3.2","1","7"
"TT_TU_MN009","13670","201904290600","5.3","1","7"
"TT_TU_MN009","13670","201904290700","7.9","1","7"
"TT_TU_MN009","13670","201904290800","10.8","1","7"
"TT_TU_MN009","13670","201904290900","13.1","1","7"
"TT_TU_MN009","13670","201904291000","14.4","1","7"
"TT_TU_MN009","13670","201904291100","15.5","1","7"
"TT_TU_MN009","13670","201904291200","14.4","1","7"
"TT_TU_MN009","13670","201904291300","15.3","1","7"
"TT_TU_MN009","13670","201904291400","15.6","1","7"
"TT_TU_MN009","13670","201904291500","15.7","1","7"
"TT_TU_MN009","13670","201904291600","14.9","1","7"
"TT_TU_MN009","13670","201904291700","14.2","1","7"
"TT_TU_MN009","13670","201904291800","13.5","1","7"
"TT_TU_MN009","13670","201904291900","12.8","1","7"
"TT_TU_MN009","13670","201904292000","11.9","1","7"
"TT_TU_MN009","13670","201904292100","11.1","1","7"
"TT_TU_MN009","13670","201904292200","10.7","1","7"
"TT_TU_MN009","13670","201904292300","10.4","1","7"
"TT_TU_MN009","13670","201904300000","10.3","1","7"
"TT_TU_MN009","13670","201904300100","10.1","1","7"
"TT_TU_MN009","13670","201904300200","10","1","7"
"TT_TU_MN009","13670","201904300300","9.9","1","7"
"TT_TU_MN009","13670","201904300400","9.5","1","7"
"TT_TU_MN009","13670","201904300500","9.3","1","7"
"TT_TU_MN009","13670","201904300600","9.7","1","7"
"TT_TU_MN009","13670","201904300700","10.4","1","7"
"TT_TU_MN009","13670","201904300800","11.2","1","7"
"TT_TU_MN009","13670","201904300900","12.3","1","7"
"TT_TU_MN009","13670","201904301000","14.1","1","7"
"TT_TU_MN009","13670","201904301100","14.3","1","7"
"TT_TU_MN009","13670","201904301200","15.6","1","7"
"TT_TU_MN009","13670","201904301300","15.9","1","7"
"TT_TU_MN009","13670","201904301400","16.1","1","7"
"TT_TU_MN009","13670","201904301500","15.7","1","7"
"TT_TU_MN009","13670","201904301600","15.3","1","7"
"TT_TU_MN009","13670","201904301700","14.8","1","7"
"TT_TU_MN009","13670","201904301800","13.5","1","7"
"TT_TU_MN009","13670","201904301900","12","1","7"
"TT_TU_MN009","13670","201904302000","10.7","1","7"
"TT_TU_MN009","13670","201904302100","10.2","1","7"
"TT_TU_MN009","13670","201904302200","9.1","1","7"
"TT_TU_MN009","13670","201904302300","8.4","1","7"
"TT_TU_MN009","13670","201905010000","7.2","6","7"
"TT_TU_MN009","13670","201905010100","6.5","6","7"
"TT_TU_MN009","13670","201905010200","5.9","1","7"
"TT_TU_MN009","13670","201905010300","6.6","1","7"
"TT_TU_MN009","13670","201905010400","6.6","1","7"
"TT_TU_MN009","13670","201905010500","6.8","1","7"
"TT_TU_MN009","13670","201905010600","6.8","1","7"
"TT_TU_MN009","13670","201905010700","7","1","7"
"TT_TU_MN009","13670","201905010800","7.4","1","7"
"TT_TU_MN009","13670","201905010900","8.5","1","7"
"TT_TU_MN009","13670","201905011000","9.3","1","7"
"TT_TU_MN009","13670","201905011100","10.5","1","7"
"TT_TU_MN009","13670","201905011200","10.9","1","7"
"TT_TU_MN009","13670","201905011300","12","1","7"
"TT_TU_MN009","13670","201905011400","13.1","1","7"
"TT_TU_MN009","13670","201905011500","14.2","1","7"
"TT_TU_MN009","13670","201905011600","14.8","1","7"
"TT_TU_MN009","13670","201905011700","14.5","1","7"
"TT_TU_MN009","13670","201905011800","13.8","1","7"
"TT_TU_MN009","13670","201905011900","11.3","1","7"
"TT_TU_MN009","13670","201905012000","9.5","1","7"
"TT_TU_MN009","13670","201905012100","8.5","1","7"
"TT_TU_MN009","13670","201905012200","7.7","1","7"
"TT_TU_MN009","13670","201905012300","6.7","1","7"
"TT_TU_MN009","13670","201905020000","5.8","1","7"
"TT_TU_MN009","13670","201905020100","5.6","1","7"
"TT_TU_MN009","13670","201905020200","5","1","7"
"TT_TU_MN009","13670","201905020300","4.7","1","7"
"TT_TU_MN009","13670","201905020400","4.5","1","7"
"TT_TU_MN009","13670","201905020500","4.5","1","7"
"TT_TU_MN009","13670","201905020600","6.1","1","7"
"TT_TU_MN009","13670","201905020700","8.6","1","7"
"TT_TU_MN009","13670","201905020800","9.3","1","7"
"TT_TU_MN009","13670","201905020900","11.3","1","7"
"TT_TU_MN009","13670","201905021000","13.3","1","7"
"TT_TU_MN009","13670","201905021100","15.1","1","7"
"TT_TU_MN009","13670","201905021200","15.4","1","7"
"TT_TU_MN009","13670","201905021300","15.8","1","7"
"TT_TU_MN009","13670","201905021400","13.2","1","7"
"TT_TU_MN009","13670","201905021500","14.1","1","7"
"TT_TU_MN009","13670","201905021600","10.8","1","7"
"TT_TU_MN009","13670","201905021700","10.9","1","7"
"TT_TU_MN009","13670","201905021800","11.6","1","7"
"TT_TU_MN009","13670","201905021900","11.1","1","7"
"TT_TU_MN009","13670","201905022000","10.5","1","7"
"TT_TU_MN009","13670","201905022100","8.1","1","7"
"TT_TU_MN009","13670","201905022200","8.5","1","7"
"TT_TU_MN009","13670","201905022300","8.5","1","7"
"TT_TU_MN009","13670","201905030000","8.6","1","7"
"TT_TU_MN009","13670","201905030100","8","1","7"
"TT_TU_MN009","13670","201905030200","8.1","1","7"
"TT_TU_MN009","13670","201905030300","7.8","1","7"
"TT_TU_MN009","13670","201905030400","7.3","1","7"
"TT_TU_MN009","13670","201905030500","7","1","7"
"TT_TU_MN009","13670","201905030600","7.6","1","7"
"TT_TU_MN009","13670","201905030700","8.5","1","7"
"TT_TU_MN009","13670","201905030800","9","1","7"
"TT_TU_MN009","13670","201905030900","9.3","1","7"
"TT_TU_MN009","13670","201905031000","9.8","1","7"
"TT_TU_MN009","13670","201905031100","11.5","1","7"
"TT_TU_MN009","13670","201905031200","11.4","1","7"
"TT_TU_MN009","13670","201905031300","11.6","1","7"
"TT_TU_MN009","13670","201905031400","11.4","1","7"
"TT_TU_MN009","13670","201905031500","11","1","7"
"TT_TU_MN009","13670","201905031600","10.6","1","7"
"TT_TU_MN009","13670","201905031700","10.2","1","7"
"TT_TU_MN009","13670","201905031800","9.4","1","7"
"TT_TU_MN009","13670","201905031900","8.8","1","7"
"TT_TU_MN009","13670","201905032000","8.2","1","7"
"TT_TU_MN009","13670","201905032100","7.5","1","7"
"TT_TU_MN009","13670","201905032200","6.7","1","7"
"TT_TU_MN009","13670","201905032300","6.2","1","7"
"TT_TU_MN009","13670","201905040000","5.2","1","7"
"TT_TU_MN009","13670","201905040100","4.3","1","7"
"TT_TU_MN009","13670","201905040200","4","1","7"
"TT_TU_MN009","13670","201905040300","3.8","1","7"
"TT_TU_MN009","13670","201905040400","3.9","1","7"
"TT_TU_MN009","13670","201905040500","3.9","1","7"
"TT_TU_MN009","13670","201905040600","4.1","1","7"
"TT_TU_MN009","13670","201905040700","5.8","1","7"
"TT_TU_MN009","13670","201905040800","6.6","1","7"
"TT_TU_MN009","13670","201905040900","7.9","1","7"
"TT_TU_MN009","13670","201905041000","8.1","1","7"
"TT_TU_MN009","13670","201905041100","9.5","1","7"
"TT_TU_MN009","13670","201905041200","8.2","1","7"
"TT_TU_MN009","13670","201905041300","8","1","7"
"TT_TU_MN009","13670","201905041400","8.4","1","7"
"TT_TU_MN009","13670","201905041500","8.8","1","7"
"TT_TU_MN009","13670","201905041600","9.5","1","7"
"TT_TU_MN009","13670","201905041700","6.8","1","7"
"TT_TU_MN009","13670","201905041800","6.3","1","7"
"TT_TU_MN009","13670","201905041900","6","1","7"
"TT_TU_MN009","13670","201905042000","5.1","1","7"
"TT_TU_MN009","13670","201905042100","3.7","1","7"
"TT_TU_MN009","13670","201905042200","3.4","1","7"
"TT_TU_MN009","13670","201905042300","2.4","1","7"
"TT_TU_MN009","13670","201905050000","1.4","1","7"
"TT_TU_MN009","13670","201905050100","1.1","1","7"
"TT_TU_MN009","13670","201905050200","1.3","1","7"
"TT_TU_MN009","13670","201905050300","1.5","1","7"
"TT_TU_MN009","13670","201905050400","2.7","1","7"
"TT_TU_MN009","13670","201905050500","3.4","1","7"
"TT_TU_MN009","13670","201905050600","4.1","1","7"
"TT_TU_MN009","13670","201905050700","5.8","1","7"
"TT_TU_MN009","13670","201905050800","7.8","1","7"
"TT_TU_MN009","13670","201905050900","8.1","1","7"
"TT_TU_MN009","13670","201905051000","10.4","1","7"
"TT_TU_MN009","13670","201905051100","11.3","1","7"
"TT_TU_MN009","13670","201905051200","9.5","1","7"
"TT_TU_MN009","13670","201905051300","10.8","1","7"
"TT_TU_MN009","13670","201905051400","11.6","1","7"
"TT_TU_MN009","13670","201905051500","9.6","1","7"
"TT_TU_MN009","13670","201905051600","10.7","1","7"
"TT_TU_MN009","13670","201905051700","10.6","1","7"
"TT_TU_MN009","13670","201905051800","9.7","1","7"
"TT_TU_MN009","13670","201905051900","8.7","1","7"
"TT_TU_MN009","13670","201905052000","7","1","7"
"TT_TU_MN009","13670","201905052100","6.2","1","7"
"TT_TU_MN009","13670","201905052200","5.1","1","7"
"TT_TU_MN009","13670","201905052300","4.5","1","7"
"TT_TU_MN009","13670","201905060000","3.2","1","7"
"TT_TU_MN009","13670","201905060100","2.5","1","7"
"TT_TU_MN009","13670","201905060200","1.7","1","7"
"TT_TU_MN009","13670","201905060300","1.6","1","7"
"TT_TU_MN009","13670","201905060400","2.8","1","7"
"TT_TU_MN009","13670","201905060500","3.4","1","7"
"TT_TU_MN009","13670","201905060600","4.6","1","7"
"TT_TU_MN009","13670","201905060700","6.4","1","7"
"TT_TU_MN009","13670","201905060800","8.3","1","7"
"TT_TU_MN009","13670","201905060900","9.2","1","7"
"TT_TU_MN009","13670","201905061000","8.9","1","7"
"TT_TU_MN009","13670","201905061100","9.4","1","7"
"TT_TU_MN009","13670","201905061200","10.4","1","7"
"TT_TU_MN009","13670","201905061300","10.8","1","7"
"TT_TU_MN009","13670","201905061400","9.7","1","7"
"TT_TU_MN009","13670","201905061500","10","1","7"
"TT_TU_MN009","13670","201905061600","8.6","1","7"
"TT_TU_MN009","13670","201905061700","9.1","1","7"
"TT_TU_MN009","13670","201905061800","8.6","1","7"
"TT_TU_MN009","13670","201905061900","7.7","1","7"
"TT_TU_MN009","13670","201905062000","7.6","1","7"
"TT_TU_MN009","13670","201905062100","7.8","1","7"
"TT_TU_MN009","13670","201905062200","7.2","1","7"
"TT_TU_MN009","13670","201905062300","6.6","1","7"
"TT_TU_MN009","13670","201905070000","6.1","1","7"
"TT_TU_MN009","13670","201905070100","5.9","1","7"
"TT_TU_MN009","13670","201905070200","4.5","1","7"
"TT_TU_MN009","13670","201905070300","3.6","1","7"
"TT_TU_MN009","13670","201905070400","4.3","1","7"
"TT_TU_MN009","13670","201905070500","4.9","1","7"
"TT_TU_MN009","13670","201905070600","6.6","1","7"
"TT_TU_MN009","13670","201905070700","8.5","1","7"
"TT_TU_MN009","13670","201905070800","9.7","1","7"
"TT_TU_MN009","13670","201905070900","9.9","1","7"
"TT_TU_MN009","13670","201905071000","11.5","1","7"
"TT_TU_MN009","13670","201905071100","10.7","1","7"
"TT_TU_MN009","13670","201905071200","11.5","1","7"
"TT_TU_MN009","13670","201905071300","12.5","1","7"
"TT_TU_MN009","13670","201905071400","13.4","1","7"
"TT_TU_MN009","13670","201905071500","12.6","1","7"
"TT_TU_MN009","13670","201905071600","13.3","1","7"
"TT_TU_MN009","13670","201905071700","13.2","1","7"
"TT_TU_MN009","13670","201905071800","12.2","1","7"
"TT_TU_MN009","13670","201905071900","10.5","1","7"
"TT_TU_MN009","13670","201905072000","8.9","1","7"
"TT_TU_MN009","13670","201905072100","9.1","1","7"
"TT_TU_MN009","13670","201905072200","8.9","1","7"
"TT_TU_MN009","13670","201905072300","8.9","1","7"
"TT_TU_MN009","13670","201905080000","9.2","1","7"
"TT_TU_MN009","13670","201905080100","9.6","1","7"
"TT_TU_MN009","13670","201905080200","9.5","1","7"
"TT_TU_MN009","13670","201905080300","9.3","1","7"
"TT_TU_MN009","13670","201905080400","9.5","1","7"
"TT_TU_MN009","13670","201905080500","9.9","1","7"
"TT_TU_MN009","13670","201905080600","10.5","1","7"
"TT_TU_MN009","13670","201905080700","11.5","1","7"
"TT_TU_MN009","13670","201905080800","11.7","1","7"
"TT_TU_MN009","13670","201905080900","11.5","1","7"
"TT_TU_MN009","13670","201905081000","12.2","1","7"
"TT_TU_MN009","13670","201905081100","12.3","1","7"
"TT_TU_MN009","13670","201905081200","12.1","1","7"
"TT_TU_MN009","13670","201905081300","11.9","1","7"
"TT_TU_MN009","13670","201905081400","11.8","1","7"
"TT_TU_MN009","13670","201905081500","11.8","1","7"
"TT_TU_MN009","13670","201905081600","12.2","1","7"
"TT_TU_MN009","13670","201905081700","11.6","1","7"
"TT_TU_MN009","13670","201905081800","12.1","1","7"
"TT_TU_MN009","13670","201905081900","11.8","1","7"
"TT_TU_MN009","13670","201905082000","11","1","7"
"TT_TU_MN009","13670","201905082100","10.3","1","7"
"TT_TU_MN009","13670","201905082200","9.7","1","7"
"TT_TU_MN009","13670","201905082300","9.7","1","7"
"TT_TU_MN009","13670","201905090000","9.9","1","7"
"TT_TU_MN009","13670","201905090100","9.6","1","7"
"TT_TU_MN009","13670","201905090200","9.3","1","7"
"TT_TU_MN009","13670","201905090300","9","1","7"
"TT_TU_MN009","13670","201905090400","9.2","1","7"
"TT_TU_MN009","13670","201905090500","8.8","1","7"
"TT_TU_MN009","13670","201905090600","9.9","1","7"
"TT_TU_MN009","13670","201905090700","10.8","1","7"
"TT_TU_MN009","13670","201905090800","13.1","1","7"
"TT_TU_MN009","13670","201905090900","14.4","1","7"
"TT_TU_MN009","13670","201905091000","15.3","1","7"
"TT_TU_MN009","13670","201905091100","15.8","1","7"
"TT_TU_MN009","13670","201905091200","14.7","1","7"
"TT_TU_MN009","13670","201905091300","15.6","1","7"
"TT_TU_MN009","13670","201905091400","17.1","1","7"
"TT_TU_MN009","13670","201905091500","16.6","1","7"
"TT_TU_MN009","13670","201905091600","17.2","1","7"
"TT_TU_MN009","13670","201905091700","16","1","7"
"TT_TU_MN009","13670","201905091800","13.6","1","7"
"TT_TU_MN009","13670","201905091900","13.1","1","7"
"TT_TU_MN009","13670","201905092000","12","1","7"
"TT_TU_MN009","13670","201905092100","11.4","1","7"
"TT_TU_MN009","13670","201905092200","11.3","1","7"
"TT_TU_MN009","13670","201905092300","11.1","1","7"
"TT_TU_MN009","13670","201905100000","10.3","1","7"
"TT_TU_MN009","13670","201905100100","10.2","1","7"
"TT_TU_MN009","13670","201905100200","10.5","1","7"
"TT_TU_MN009","13670","201905100300","10.5","1","7"
"TT_TU_MN009","13670","201905100400","9.9","1","7"
"TT_TU_MN009","13670","201905100500","9.9","1","7"
"TT_TU_MN009","13670","201905100600","10.4","1","7"
"TT_TU_MN009","13670","201905100700","10.8","1","7"
"TT_TU_MN009","13670","201905100800","11.7","1","7"
"TT_TU_MN009","13670","201905100900","11.9","1","7"
"TT_TU_MN009","13670","201905101000","12.1","1","7"
"TT_TU_MN009","13670","201905101100","13.6","1","7"
"TT_TU_MN009","13670","201905101200","12.3","1","7"
"TT_TU_MN009","13670","201905101300","13.3","1","7"
"TT_TU_MN009","13670","201905101400","14","1","7"
"TT_TU_MN009","13670","201905101500","12.2","1","7"
"TT_TU_MN009","13670","201905101600","12.7","1","7"
"TT_TU_MN009","13670","201905101700","9.2","1","7"
"TT_TU_MN009","13670","201905101800","10.7","1","7"
"TT_TU_MN009","13670","201905101900","9.1","1","7"
"TT_TU_MN009","13670","201905102000","8.6","1","7"
"TT_TU_MN009","13670","201905102100","8.5","1","7"
"TT_TU_MN009","13670","201905102200","8.9","1","7"
"TT_TU_MN009","13670","201905102300","8.6","1","7"
"TT_TU_MN009","13670","201905110000","8.6","1","7"
"TT_TU_MN009","13670","201905110100","8.9","1","7"
"TT_TU_MN009","13670","201905110200","9.3","1","7"
"TT_TU_MN009","13670","201905110300","9.2","1","7"
"TT_TU_MN009","13670","201905110400","8.8","1","7"
"TT_TU_MN009","13670","201905110500","8.7","1","7"
"TT_TU_MN009","13670","201905110600","8.9","1","7"
"TT_TU_MN009","13670","201905110700","10","1","7"
"TT_TU_MN009","13670","201905110800","10.3","1","7"
"TT_TU_MN009","13670","201905110900","11.5","1","7"
"TT_TU_MN009","13670","201905111000","13","1","7"
"TT_TU_MN009","13670","201905111100","14.9","1","7"
"TT_TU_MN009","13670","201905111200","13.9","1","7"
"TT_TU_MN009","13670","201905111300","14.6","1","7"
"TT_TU_MN009","13670","201905111400","14.5","1","7"
"TT_TU_MN009","13670","201905111500","15.5","1","7"
"TT_TU_MN009","13670","201905111600","15.6","1","7"
"TT_TU_MN009","13670","201905111700","15.2","1","7"
"TT_TU_MN009","13670","201905111800","14.1","1","7"
"TT_TU_MN009","13670","201905111900","12.1","1","7"
"TT_TU_MN009","13670","201905112000","10.5","1","7"
"TT_TU_MN009","13670","201905112100","9.3","1","7"
"TT_TU_MN009","13670","201905112200","8.4","1","7"
"TT_TU_MN009","13670","201905112300","6.6","1","7"
"TT_TU_MN009","13670","201905120000","6","1","7"
"TT_TU_MN009","13670","201905120100","5.8","1","7"
"TT_TU_MN009","13670","201905120200","6","1","7"
"TT_TU_MN009","13670","201905120300","6","1","7"
"TT_TU_MN009","13670","201905120400","5.8","1","7"
"TT_TU_MN009","13670","201905120500","5","1","7"
"TT_TU_MN009","13670","201905120600","6.6","1","7"
"TT_TU_MN009","13670","201905120700","8.6","1","7"
"TT_TU_MN009","13670","201905120800","9.7","1","7"
"TT_TU_MN009","13670","201905120900","9.9","1","7"
"TT_TU_MN009","13670","201905121000","12.3","1","7"
"TT_TU_MN009","13670","201905121100","13.4","1","7"
"TT_TU_MN009","13670","201905121200","14.7","1","7"
"TT_TU_MN009","13670","201905121300","13.4","1","7"
"TT_TU_MN009","13670","201905121400","13.9","1","7"
"TT_TU_MN009","13670","201905121500","14.9","1","7"
"TT_TU_MN009","13670","201905121600","14","1","7"
"TT_TU_MN009","13670","201905121700","14","1","7"
"TT_TU_MN009","13670","201905121800","13.7","1","7"
"TT_TU_MN009","13670","201905121900","12.9","1","7"
"TT_TU_MN009","13670","201905122000","11.6","1","7"
"TT_TU_MN009","13670","201905122100","9.8","1","7"
"TT_TU_MN009","13670","201905122200","8.9","1","7"
"TT_TU_MN009","13670","201905122300","8","1","7"
"TT_TU_MN009","13670","201905130000","7","1","7"
"TT_TU_MN009","13670","201905130100","5.6","1","7"
"TT_TU_MN009","13670","201905130200","4.7","1","7"
"TT_TU_MN009","13670","201905130300","4.2","1","7"
"TT_TU_MN009","13670","201905130400","2.9","1","7"
"TT_TU_MN009","13670","201905130500","4.3","1","7"
"TT_TU_MN009","13670","201905130600","5.5","1","7"
"TT_TU_MN009","13670","201905130700","8.3","1","7"
"TT_TU_MN009","13670","201905130800","9.9","1","7"
"TT_TU_MN009","13670","201905130900","11.2","1","7"
"TT_TU_MN009","13670","201905131000","12.9","1","7"
"TT_TU_MN009","13670","201905131100","14.6","1","7"
"TT_TU_MN009","13670","201905131200","15.4","1","7"
"TT_TU_MN009","13670","201905131300","15.9","1","7"
"TT_TU_MN009","13670","201905131400","16.1","1","7"
"TT_TU_MN009","13670","201905131500","17.5","1","7"
"TT_TU_MN009","13670","201905131600","16.6","1","7"
"TT_TU_MN009","13670","201905131700","16.2","1","7"
"TT_TU_MN009","13670","201905131800","15.2","1","7"
"TT_TU_MN009","13670","201905131900","13.5","1","7"
"TT_TU_MN009","13670","201905132000","12.5","1","7"
"TT_TU_MN009","13670","201905132100","11.1","1","7"
"TT_TU_MN009","13670","201905132200","9.9","1","7"
"TT_TU_MN009","13670","201905132300","8.6","1","7"
"TT_TU_MN009","13670","201905140000","7.6","1","7"
"TT_TU_MN009","13670","201905140100","6.5","1","7"
"TT_TU_MN009","13670","201905140200","5.8","1","7"
"TT_TU_MN009","13670","201905140300","5.4","1","7"
"TT_TU_MN009","13670","201905140400","5","1","7"
"TT_TU_MN009","13670","201905140500","5.4","1","7"
"TT_TU_MN009","13670","201905140600","6.8","1","7"
"TT_TU_MN009","13670","201905140700","9.2","1","7"
"TT_TU_MN009","13670","201905140800","10.6","1","7"
"TT_TU_MN009","13670","201905140900","12.4","1","7"
"TT_TU_MN009","13670","201905141000","13.6","1","7"
